Time,Target Position,Measured Position,Torque,Current,Rotation raw,Pinion Target,Pinion Position,Pinion Current,Torque demand,Previous Pos,Moved,Motion Direction,i,j,Percent Output,PosControl, Stator Current,System Clock,
35.159,6,-7,0.00310233,0.17,0,10,0,0.17,4.3838,-7,1,8,0,0,0.00684262,1,0.17,Wed Jan 18 12:35:21 2023,0,
35.1691,6,-7,0.00310233,0.17,0,10,0,0.17,4.3838,-7,1,8,0,0,0.00684262,1,0.17,Wed Jan 18 12:35:21 2023,0,
35.1791,6,-7,0.00310233,0.17,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.17,Wed Jan 18 12:35:21 2023,0,
35.1892,6,-7,0.00310233,0.17,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.17,Wed Jan 18 12:35:21 2023,0,
35.1992,6,-7,0.00310233,0.17,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.17,Wed Jan 18 12:35:21 2023,0,
35.2093,6,-7,0.00310233,0.17,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.17,Wed Jan 18 12:35:21 2023,0,
35.2193,6,-7,0.00310233,0.17,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.17,Wed Jan 18 12:35:21 2023,0,
35.2294,6,-7,0.00310233,0.17,0,10,0,0.19,4.3838,-7,1,8,0,0,0.00684262,1,0.17,Wed Jan 18 12:35:21 2023,0,
35.2395,6,-7,0.00310233,0.17,0,10,0,0.19,4.3838,-7,1,8,0,0,0.00684262,1,0.17,Wed Jan 18 12:35:21 2023,0,
35.2495,6,-7,0.00346732,0.19,0,10,0,0.19,4.3838,-7,1,8,0,0,0.00684262,1,0.19,Wed Jan 18 12:35:21 2023,0,
35.2596,6,-7,0.00346732,0.19,0,10,0,0.19,4.3838,-7,1,8,0,0,0.00684262,1,0.19,Wed Jan 18 12:35:21 2023,0,
35.2696,6,-7,0.00346732,0.19,0,10,0,0.19,4.3838,-7,1,8,0,0,0.00684262,1,0.19,Wed Jan 18 12:35:21 2023,0,
35.2797,6,-7,0.00346732,0.19,0,10,0,0.19,4.3838,-7,1,8,0,0,0.00684262,1,0.19,Wed Jan 18 12:35:21 2023,0,
35.2898,6,-7,0.00346732,0.19,0,10,0,0.19,4.3838,-7,1,8,0,0,0.00684262,1,0.19,Wed Jan 18 12:35:21 2023,0,
35.2998,6,-7,0.00310233,0.17,0,10,0,0.19,4.3838,-7,1,8,0,0,0.00684262,1,0.17,Wed Jan 18 12:35:21 2023,0,
35.3099,6,-7,0.00310233,0.17,0,10,0,0.19,4.3838,-7,1,8,0,0,0.00684262,1,0.17,Wed Jan 18 12:35:21 2023,0,
35.3199,6,-7,0.00310233,0.17,0,10,0,0.19,4.3838,-7,1,8,0,0,0.00684262,1,0.17,Wed Jan 18 12:35:21 2023,0,
35.33,6,-7,0.00310233,0.17,0,10,0,0.19,4.3838,-7,1,8,0,0,0.00684262,1,0.17,Wed Jan 18 12:35:21 2023,0,
35.3401,6,-7,0.00310233,0.17,0,10,0,0.19,4.3838,-7,1,8,0,0,0.00684262,1,0.17,Wed Jan 18 12:35:21 2023,0,
35.3501,6,-7,0.00310233,0.17,0,10,0,0.19,4.3838,-7,1,8,0,0,0.00684262,1,0.17,Wed Jan 18 12:35:21 2023,0,
35.3602,6,-7,0.00310233,0.17,0,10,0,0.19,4.3838,-7,1,8,0,0,0.00684262,1,0.17,Wed Jan 18 12:35:21 2023,0,
35.3702,6,-7,0.00310233,0.17,0,10,0,0.19,4.3838,-7,1,8,0,0,0.00684262,1,0.17,Wed Jan 18 12:35:21 2023,0,
35.3803,6,-7,0.00310233,0.17,0,10,0,0.2,4.3838,-7,1,8,0,0,0.00684262,1,0.17,Wed Jan 18 12:35:21 2023,0,
35.3903,6,-7,0.00310233,0.17,0,10,0,0.2,4.3838,-7,1,8,0,0,0.00684262,1,0.17,Wed Jan 18 12:35:21 2023,0,
35.4004,6,-7,0.00310233,0.17,0,10,0,0.2,4.3838,-7,1,8,0,0,0.00684262,1,0.17,Wed Jan 18 12:35:21 2023,0,
35.4105,6,-7,0.00310233,0.17,0,10,0,0.2,4.3838,-7,1,8,0,0,0.00684262,1,0.17,Wed Jan 18 12:35:21 2023,0,
35.4205,6,-7,0.00310233,0.17,0,10,0,0.2,4.3838,-7,1,8,0,0,0.00684262,1,0.17,Wed Jan 18 12:35:21 2023,0,
35.4306,6,-7,0.00310233,0.17,0,10,0,0.2,4.3838,-7,1,8,0,0,0.00684262,1,0.17,Wed Jan 18 12:35:21 2023,0,
35.4406,6,-7,0.00310233,0.17,0,10,0,0.2,4.3838,-7,1,8,0,0,0.00684262,1,0.17,Wed Jan 18 12:35:21 2023,0,
35.4507,6,-7,0.00291984,0.16,0,10,0,0.2,4.3838,-7,1,8,0,0,0.00684262,1,0.16,Wed Jan 18 12:35:21 2023,0,
35.4608,6,-7,0.00291984,0.16,0,10,0,0.2,4.3838,-7,1,8,0,0,0.00684262,1,0.16,Wed Jan 18 12:35:21 2023,0,
35.4708,6,-7,0.00291984,0.16,0,10,0,0.2,4.3838,-7,1,8,0,0,0.00684262,1,0.16,Wed Jan 18 12:35:21 2023,0,
35.4809,6,-7,0.00291984,0.16,0,10,0,0.19,4.3838,-7,1,8,0,0,0.00684262,1,0.16,Wed Jan 18 12:35:21 2023,0,
35.4909,6,-7,0.00291984,0.16,0,10,0,0.19,4.3838,-7,1,8,0,0,0.00684262,1,0.16,Wed Jan 18 12:35:21 2023,0,
35.501,6,-7,0.00310233,0.17,0,10,0,0.19,4.3838,-7,1,8,0,0,0.00684262,1,0.17,Wed Jan 18 12:35:21 2023,0,
35.511,6,-7,0.00310233,0.17,0,10,0,0.19,4.3838,-7,1,8,0,0,0.00684262,1,0.17,Wed Jan 18 12:35:21 2023,0,
35.5211,6,-7,0.00310233,0.17,0,10,0,0.19,4.3838,-7,1,8,0,0,0.00684262,1,0.17,Wed Jan 18 12:35:21 2023,0,
35.5312,6,-7,0.00310233,0.17,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.17,Wed Jan 18 12:35:21 2023,0,
35.5412,6,-7,0.00310233,0.17,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.17,Wed Jan 18 12:35:21 2023,0,
35.5513,6,-7,0.00310233,0.17,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.17,Wed Jan 18 12:35:21 2023,0,
35.5613,6,-7,0.00310233,0.17,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.17,Wed Jan 18 12:35:21 2023,0,
35.5714,6,-7,0.00310233,0.17,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.17,Wed Jan 18 12:35:21 2023,0,
35.5815,6,-7,0.00310233,0.17,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.17,Wed Jan 18 12:35:21 2023,0,
35.5916,6,-7,0.00310233,0.17,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.17,Wed Jan 18 12:35:21 2023,0,
35.6017,6,-7,0.00291984,0.16,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.16,Wed Jan 18 12:35:21 2023,0,
35.6117,6,-7,0.00291984,0.16,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.16,Wed Jan 18 12:35:21 2023,0,
35.6218,6,-7,0.00291984,0.16,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.16,Wed Jan 18 12:35:21 2023,0,
35.6318,6,-7,0.00291984,0.16,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.16,Wed Jan 18 12:35:21 2023,0,
35.6419,6,-7,0.00291984,0.16,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.16,Wed Jan 18 12:35:21 2023,0,
35.6519,6,-7,0.00291984,0.16,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.16,Wed Jan 18 12:35:21 2023,0,
35.662,6,-7,0.00291984,0.16,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.16,Wed Jan 18 12:35:21 2023,0,
35.6721,6,-7,0.00291984,0.16,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.16,Wed Jan 18 12:35:21 2023,0,
35.6821,6,-7,0.00291984,0.16,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.16,Wed Jan 18 12:35:21 2023,0,
35.6922,6,-7,0.00291984,0.16,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.16,Wed Jan 18 12:35:21 2023,0,
35.7022,6,-7,0.00291984,0.16,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.16,Wed Jan 18 12:35:21 2023,0,
35.7123,6,-7,0.00291984,0.16,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.16,Wed Jan 18 12:35:21 2023,0,
35.7224,6,-7,0.00291984,0.16,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.16,Wed Jan 18 12:35:21 2023,0,
35.7324,6,-7,0.00291984,0.16,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.16,Wed Jan 18 12:35:21 2023,0,
35.7425,6,-7,0.00291984,0.16,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.16,Wed Jan 18 12:35:21 2023,0,
35.7525,6,-7,0.00291984,0.16,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.16,Wed Jan 18 12:35:21 2023,0,
35.7626,6,-7,0.00291984,0.16,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.16,Wed Jan 18 12:35:21 2023,0,
35.7727,6,-7,0.00291984,0.16,0,10,0,0.19,4.3838,-7,1,8,0,0,0.00684262,1,0.16,Wed Jan 18 12:35:21 2023,0,
35.7827,6,-7,0.00291984,0.16,0,10,0,0.19,4.3838,-7,1,8,0,0,0.00684262,1,0.16,Wed Jan 18 12:35:21 2023,0,
35.7928,6,-7,0.00291984,0.16,0,10,0,0.19,4.3838,-7,1,8,0,0,0.00684262,1,0.16,Wed Jan 18 12:35:21 2023,0,
35.8028,6,-7,0.00291984,0.16,0,10,0,0.19,4.3838,-7,1,8,0,0,0.00684262,1,0.16,Wed Jan 18 12:35:21 2023,0,
35.8129,6,-7,0.00291984,0.16,0,10,0,0.19,4.3838,-7,1,8,0,0,0.00684262,1,0.16,Wed Jan 18 12:35:21 2023,0,
35.8229,6,-7,0.00291984,0.16,0,10,0,0.19,4.3838,-7,1,8,0,0,0.00684262,1,0.16,Wed Jan 18 12:35:21 2023,0,
35.833,6,-7,0.00291984,0.16,0,10,0,0.19,4.3838,-7,1,8,0,0,0.00684262,1,0.16,Wed Jan 18 12:35:21 2023,0,
35.8431,6,-7,0.00291984,0.16,0,10,0,0.19,4.3838,-7,1,8,0,0,0.00684262,1,0.16,Wed Jan 18 12:35:21 2023,0,
35.8531,6,-7,0.00291984,0.16,0,10,0,0.19,4.3838,-7,1,8,0,0,0.00684262,1,0.16,Wed Jan 18 12:35:21 2023,0,
35.8632,6,-7,0.00291984,0.16,0,10,0,0.19,4.3838,-7,1,8,0,0,0.00684262,1,0.16,Wed Jan 18 12:35:22 2023,0,
35.8732,6,-7,0.00291984,0.16,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.16,Wed Jan 18 12:35:22 2023,0,
35.8833,6,-7,0.00291984,0.16,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.16,Wed Jan 18 12:35:22 2023,0,
35.8934,6,-7,0.00291984,0.16,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.16,Wed Jan 18 12:35:22 2023,0,
35.9034,6,-7,0.00291984,0.16,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.16,Wed Jan 18 12:35:22 2023,0,
35.9135,6,-7,0.00291984,0.16,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.16,Wed Jan 18 12:35:22 2023,0,
35.9235,6,-7,0.00291984,0.16,0,10,0,0.17,4.3838,-7,1,8,0,0,0.00684262,1,0.16,Wed Jan 18 12:35:22 2023,0,
35.9336,6,-7,0.00291984,0.16,0,10,0,0.17,4.3838,-7,1,8,0,0,0.00684262,1,0.16,Wed Jan 18 12:35:22 2023,0,
35.9437,6,-7,0.00291984,0.16,0,10,0,0.17,4.3838,-7,1,8,0,0,0.00684262,1,0.16,Wed Jan 18 12:35:22 2023,0,
35.9537,6,-7,0.00273735,0.15,0,10,0,0.17,4.3838,-7,1,8,0,0,0.00684262,1,0.15,Wed Jan 18 12:35:22 2023,0,
35.9638,6,-7,0.00273735,0.15,0,10,0,0.17,4.3838,-7,1,8,0,0,0.00684262,1,0.15,Wed Jan 18 12:35:22 2023,0,
35.9738,6,-7,0.00273735,0.15,0,10,0,0.17,4.3838,-7,1,8,0,0,0.00684262,1,0.15,Wed Jan 18 12:35:22 2023,0,
35.9839,6,-7,0.00273735,0.15,0,10,0,0.17,4.3838,-7,1,8,0,0,0.00684262,1,0.15,Wed Jan 18 12:35:22 2023,0,
35.994,6,-7,0.00273735,0.15,0,10,0,0.17,4.3838,-7,1,8,0,0,0.00684262,1,0.15,Wed Jan 18 12:35:22 2023,0,
36.004,6,-7,0.00273735,0.15,0,10,0,0.17,4.3838,-7,1,8,0,0,0.00684262,1,0.15,Wed Jan 18 12:35:22 2023,0,
36.0141,6,-7,0.00273735,0.15,0,10,0,0.17,4.3838,-7,1,8,0,0,0.00684262,1,0.15,Wed Jan 18 12:35:22 2023,0,
36.0241,6,-7,0.00273735,0.15,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.15,Wed Jan 18 12:35:22 2023,0,
36.0342,6,-7,0.00273735,0.15,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.15,Wed Jan 18 12:35:22 2023,0,
36.0442,6,-7,0.00273735,0.15,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.15,Wed Jan 18 12:35:22 2023,0,
36.0543,6,-7,0.00255486,0.14,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.14,Wed Jan 18 12:35:22 2023,0,
36.0644,6,-7,0.00255486,0.14,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.14,Wed Jan 18 12:35:22 2023,0,
36.0744,6,-7,0.00255486,0.14,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.14,Wed Jan 18 12:35:22 2023,0,
36.0845,6,-7,0.00255486,0.14,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.14,Wed Jan 18 12:35:22 2023,0,
36.0945,6,-7,0.00255486,0.14,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.14,Wed Jan 18 12:35:22 2023,0,
36.1046,6,-7,0.00273735,0.15,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.15,Wed Jan 18 12:35:22 2023,0,
36.1147,6,-7,0.00273735,0.15,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.15,Wed Jan 18 12:35:22 2023,0,
36.1247,6,-7,0.00273735,0.15,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.15,Wed Jan 18 12:35:22 2023,0,
36.1348,6,-7,0.00273735,0.15,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.15,Wed Jan 18 12:35:22 2023,0,
36.1448,6,-7,0.00273735,0.15,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.15,Wed Jan 18 12:35:22 2023,0,
36.1549,6,-7,0.00273735,0.15,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.15,Wed Jan 18 12:35:22 2023,0,
36.165,6,-7,0.00273735,0.15,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.15,Wed Jan 18 12:35:22 2023,0,
36.175,6,-7,0.00273735,0.15,0,10,0,0.19,4.3838,-7,1,8,0,0,0.00684262,1,0.15,Wed Jan 18 12:35:22 2023,0,
36.1851,6,-7,0.00273735,0.15,0,10,0,0.19,4.3838,-7,1,8,0,0,0.00684262,1,0.15,Wed Jan 18 12:35:22 2023,0,
36.1951,6,-7,0.00273735,0.15,0,10,0,0.19,4.3838,-7,1,8,0,0,0.00684262,1,0.15,Wed Jan 18 12:35:22 2023,0,
36.2052,6,-7,0.00273735,0.15,0,10,0,0.19,4.3838,-7,1,8,0,0,0.00684262,1,0.15,Wed Jan 18 12:35:22 2023,0,
36.2152,6,-7,0.00273735,0.15,0,10,0,0.19,4.3838,-7,1,8,0,0,0.00684262,1,0.15,Wed Jan 18 12:35:22 2023,0,
36.2253,6,-7,0.00273735,0.15,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.15,Wed Jan 18 12:35:22 2023,0,
36.2354,6,-7,0.00273735,0.15,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.15,Wed Jan 18 12:35:22 2023,0,
36.2454,6,-7,0.00273735,0.15,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.15,Wed Jan 18 12:35:22 2023,0,
36.2555,6,-7,0.00255486,0.14,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.14,Wed Jan 18 12:35:22 2023,0,
36.2655,6,-7,0.00255486,0.14,0,10,0,0.18,4.3838,-7,1,8,0,0,0.00684262,1,0.14,Wed Jan 18 12:35:22 2023,0,
36.2756,6,-7,0.00255486,0.14,0,10,0,0.19,4.3838,-7,1,8,0,0,0.00684262,1,0.14,Wed Jan 18 12:35:22 2023,0,
36.2857,6,-7,0.00255486,0.14,0,10,0,0.19,4.3838,-7,1,8,0,0,0.00684262,1,0.14,Wed Jan 18 12:35:22 2023,0,
36.2957,6,-7,0.00255486,0.14,0,10,0,0.19,6,-7,1,8,0,0,0.00684262,0,0.14,Wed Jan 18 12:35:22 2023,0,
36.3058,6,-7,0.00255486,0.14,0,10,0,0.19,6,-7,1,8,0,0,0.00684262,0,0.14,Wed Jan 18 12:35:22 2023,0,
36.3158,6,30,0.00255486,0.14,0,10,0,0.19,6,-7,1,8,0,0,0.0518084,0,0.14,Wed Jan 18 12:35:22 2023,0,
36.3259,6,118,0.00255486,0.14,0,10,0,0.19,6,-7,1,8,0,0,0.0175953,0,0.14,Wed Jan 18 12:35:22 2023,0,
36.3359,6,186,0.00255486,0.14,0,10,0,0.19,6,-7,1,8,0,0,0.0244379,0,0.14,Wed Jan 18 12:35:22 2023,0,
36.346,6,186,0.00255486,0.14,0,10,0,0.19,6,-7,1,8,0,0,0.0244379,0,0.14,Wed Jan 18 12:35:22 2023,0,
36.3561,6,295,0.0237237,1.3,0,10,0,0.19,6,-7,1,8,0,0,0.0342131,0,1.3,Wed Jan 18 12:35:22 2023,0,
36.3661,6,356,0.0237237,1.3,0,10,0,0.19,6,-7,1,8,0,0,0.0312805,0,1.3,Wed Jan 18 12:35:22 2023,0,
36.3762,6,413,0.0237237,1.3,0,10,0,0.18,6,-7,1,8,0,0,0.0322581,0,1.3,Wed Jan 18 12:35:22 2023,0,
36.3863,6,472,0.0237237,1.3,0,10,0,0.18,6,-7,1,8,0,0,0.0322581,0,1.3,Wed Jan 18 12:35:22 2023,0,
36.3964,6,533,0.0102195,0.56,0,10,0,0.18,6,-7,1,8,0,0,0.0293255,0,0.56,Wed Jan 18 12:35:22 2023,0,
36.4064,6,588,0.0102195,0.56,0,10,0,0.18,6,-7,1,8,0,0,0.0332356,0,0.56,Wed Jan 18 12:35:22 2023,0,
36.4165,6,651,0.0102195,0.56,0,10,0,0.18,6,-7,1,8,0,0,0.0312805,0,0.56,Wed Jan 18 12:35:22 2023,0,
36.4266,6,708,0.0102195,0.56,0,10,0,0.17,6,-7,1,8,0,0,0.0312805,0,0.56,Wed Jan 18 12:35:22 2023,0,
36.4366,6,766,0.0102195,0.56,0,10,0,0.17,6,-7,1,8,0,0,0.0332356,0,0.56,Wed Jan 18 12:35:22 2023,0,
36.4467,6,828,0.0116794,0.64,0,10,0,0.17,6,-7,1,8,0,0,0.0293255,0,0.64,Wed Jan 18 12:35:22 2023,0,
36.4567,6,885,0.0116794,0.64,0,10,0,0.17,6,-7,1,8,0,0,0.0322581,0,0.64,Wed Jan 18 12:35:22 2023,0,
36.4668,6,946,0.0116794,0.64,0,10,0,0.17,6,-7,1,8,0,0,0.0312805,0,0.64,Wed Jan 18 12:35:22 2023,0,
36.4769,6,1004,0.0116794,0.64,0,10,0,0.18,0,-7,-1,8,0,1,0.030303,1,0.64,Wed Jan 18 12:35:22 2023,0,
36.4869,6,1062,0.0116794,0.64,0,10,0,0.18,0,-7,-1,8,0,0,-0.0215054,1,0.64,Wed Jan 18 12:35:22 2023,0,
36.497,6,1049,0.0370455,2.03,0,10,0,0.18,0,-7,-1,8,0,0,-0.0195503,1,2.03,Wed Jan 18 12:35:22 2023,0,
36.507,6,1022,0.0370455,2.03,0,10,0,0.18,0,-7,-1,8,0,0,0.00782014,1,2.03,Wed Jan 18 12:35:22 2023,0,
36.5171,6,1019,0.0370455,2.03,0,10,0,0.18,0,-7,-1,8,0,0,0.0136852,1,2.03,Wed Jan 18 12:35:22 2023,0,
36.5271,6,1024,0.0370455,2.03,0,10,0,0.18,0,-7,-1,8,0,0,0.00879765,1,2.03,Wed Jan 18 12:35:22 2023,0,
36.5372,6,1029,0.0370455,2.03,0,10,0,0.18,0,-7,-1,8,0,0,0.00391007,1,2.03,Wed Jan 18 12:35:22 2023,0,
36.5473,6,1036,0.0359506,1.97,0,10,0,0.18,0,-7,-1,8,0,0,-0.00391007,1,1.97,Wed Jan 18 12:35:22 2023,0,
36.5573,6,1041,0.0359506,1.97,0,10,0,0.18,0,-7,-1,8,0,0,-0.00879765,1,1.97,Wed Jan 18 12:35:22 2023,0,
36.5674,6,1044,0.0359506,1.97,0,10,0,0.18,0,-7,-1,8,0,0,-0.0136852,1,1.97,Wed Jan 18 12:35:22 2023,0,
36.5774,6,1042,0.0359506,1.97,0,10,0,0.17,0,-7,-1,8,0,0,-0.0146628,1,1.97,Wed Jan 18 12:35:22 2023,0,
36.5875,6,1039,0.0359506,1.97,0,10,0,0.17,0,-7,-1,8,0,0,-0.0107527,1,1.97,Wed Jan 18 12:35:22 2023,0,
36.5976,6,1041,0.0111319,0.61,0,10,0,0.17,0,-7,-1,8,0,0,-0.0136852,1,0.61,Wed Jan 18 12:35:22 2023,0,
36.6076,6,1042,0.0111319,0.61,0,10,0,0.17,0,-7,-1,8,0,0,-0.0166178,1,0.61,Wed Jan 18 12:35:22 2023,0,
36.6177,6,1036,0.0111319,0.61,0,10,0,0.17,0,-7,-1,8,0,0,-0.0117302,1,0.61,Wed Jan 18 12:35:22 2023,0,
36.6277,6,1037,0.0111319,0.61,0,10,0,0.17,0,-7,-1,8,0,0,-0.0117302,1,0.61,Wed Jan 18 12:35:22 2023,0,
36.6378,6,1039,0.0111319,0.61,0,10,0,0.17,0,-7,-1,8,0,0,-0.0175953,1,0.61,Wed Jan 18 12:35:22 2023,0,
36.6479,6,1031,0.0195265,1.07,0,10,0,0.17,0,-7,-1,8,0,0,-0.0127077,1,1.07,Wed Jan 18 12:35:22 2023,0,
36.6579,6,1029,0.0195265,1.07,0,10,0,0.17,0,-7,-1,8,0,0,-0.0117302,1,1.07,Wed Jan 18 12:35:22 2023,0,
36.668,6,1033,0.0195265,1.07,0,10,0,0.17,0,-7,-1,8,0,0,-0.0156403,1,1.07,Wed Jan 18 12:35:22 2023,0,
36.678,6,1028,0.0195265,1.07,0,10,0,0.18,0,-7,-1,8,0,0,-0.0136852,1,1.07,Wed Jan 18 12:35:22 2023,0,
36.6881,6,1023,0.0195265,1.07,0,10,0,0.18,0,-7,-1,8,0,0,-0.0107527,1,1.07,Wed Jan 18 12:35:22 2023,0,
36.6982,6,1022,0.0171541,0.94,0,10,0,0.18,0,-7,-1,8,0,0,-0.0117302,1,0.94,Wed Jan 18 12:35:22 2023,0,
36.7082,6,1023,0.0171541,0.94,0,10,0,0.18,0,-7,-1,8,0,0,-0.0136852,1,0.94,Wed Jan 18 12:35:22 2023,0,
36.7183,6,1022,0.0171541,0.94,0,10,0,0.18,0,-7,-1,8,0,0,-0.0156403,1,0.94,Wed Jan 18 12:35:22 2023,0,
36.7283,6,1018,0.0171541,0.94,0,10,0,0.17,0,-7,-1,8,0,0,-0.0107527,1,0.94,Wed Jan 18 12:35:22 2023,0,
36.7384,6,1017,0.0171541,0.94,0,10,0,0.17,0,-7,-1,8,0,0,-0.0117302,1,0.94,Wed Jan 18 12:35:22 2023,0,
36.7485,6,1019,0.0104019,0.57,0,10,0,0.17,0,-7,-1,8,0,0,-0.0146628,1,0.57,Wed Jan 18 12:35:22 2023,0,
36.7585,6,1016,0.0104019,0.57,0,10,0,0.17,0,-7,-1,8,0,0,-0.0136852,1,0.57,Wed Jan 18 12:35:22 2023,0,
36.7686,6,1015,0.0104019,0.57,0,10,0,0.17,0,-7,-1,8,0,0,-0.0136852,1,0.57,Wed Jan 18 12:35:22 2023,0,
36.7787,6,1015,0.0104019,0.57,0,10,0,0.17,0,-7,-1,8,0,0,-0.0146628,1,0.57,Wed Jan 18 12:35:22 2023,0,
36.7887,6,1013,0.0104019,0.57,0,10,0,0.17,0,-7,-1,8,0,0,-0.0136852,1,0.57,Wed Jan 18 12:35:22 2023,0,
36.7988,6,1012,0.0158767,0.87,0,10,0,0.17,0,-7,-1,8,0,0,-0.0117302,1,0.87,Wed Jan 18 12:35:22 2023,0,
36.8089,6,1014,0.0158767,0.87,0,10,0,0.17,0,-7,-1,8,0,0,-0.0136852,1,0.87,Wed Jan 18 12:35:22 2023,0,
36.8189,6,1014,0.0158767,0.87,0,10,0,0.17,0,-7,-1,8,0,0,-0.0136852,1,0.87,Wed Jan 18 12:35:22 2023,0,
36.829,6,1013,0.0158767,0.87,0,10,0,0.17,0,-7,-1,8,0,0,-0.0127077,1,0.87,Wed Jan 18 12:35:22 2023,0,
36.839,6,1013,0.0158767,0.87,0,10,0,0.17,0,-7,-1,8,0,0,-0.0127077,1,0.87,Wed Jan 18 12:35:22 2023,0,
36.8491,6,1013,0.0151467,0.83,0,10,0,0.17,0,-7,-1,8,0,0,-0.0127077,1,0.83,Wed Jan 18 12:35:22 2023,0,
36.8592,6,1013,0.0151467,0.83,0,10,0,0.17,0,-7,-1,8,0,0,-0.0127077,1,0.83,Wed Jan 18 12:35:23 2023,0,
36.8692,6,1013,0.0151467,0.83,0,10,0,0.17,0,-7,-1,8,0,0,-0.0127077,1,0.83,Wed Jan 18 12:35:23 2023,0,
36.8793,6,1013,0.0151467,0.83,0,10,0,0.16,0,-7,-1,8,0,0,-0.0127077,1,0.83,Wed Jan 18 12:35:23 2023,0,
36.8894,6,1013,0.0151467,0.83,0,10,0,0.16,0,-7,-1,8,0,0,-0.0127077,1,0.83,Wed Jan 18 12:35:23 2023,0,
36.8995,6,1013,0.0122268,0.67,0,10,0,0.16,0,-7,-1,8,0,0,-0.0127077,1,0.67,Wed Jan 18 12:35:23 2023,0,
36.9095,6,1013,0.0122268,0.67,0,10,0,0.16,0,-7,-1,8,0,0,-0.0127077,1,0.67,Wed Jan 18 12:35:23 2023,0,
36.9196,6,1013,0.0122268,0.67,0,10,0,0.16,0,-7,-1,8,0,0,-0.0127077,1,0.67,Wed Jan 18 12:35:23 2023,0,
36.9297,6,1013,0.0122268,0.67,0,10,0,0.17,0,-7,-1,8,0,0,-0.0127077,1,0.67,Wed Jan 18 12:35:23 2023,0,
