Time,Target Position,Measured Position,Torque,Current,Rotation raw,Pinion Target,Pinion Position,Pinion Current,Joint Velocity,Stator Current,Percent Output,System Clock,,,,,,,
2.15303,-99.0145,242,0.209499,11.48,-216,0,0,0,-190,0,0.0107527,Mon Dec 12 14:20:14 2022,,,,,,,
2.16308,-104.243,221,0.209499,11.48,-197,0,0,0,-200,0,0.000977517,Mon Dec 12 14:20:14 2022,,,,,,,
2.17313,-109.233,200,0.209499,11.48,-177,0,0,0,-210,0,0.000977517,Mon Dec 12 14:20:14 2022,,,,,,,
2.18318,-113.98,178,0.209499,11.48,-156,0,0,0,-220,0,0.00195503,Mon Dec 12 14:20:15 2022,,,,,,,
2.19324,-118.469,155,0.209499,11.48,-136,0,0,0,-220,0,-0.00391007,Mon Dec 12 14:20:15 2022,,,,,,,
2.2033,-122.696,134,0.0770109,4.22,-116,0,0,0,-210,0,-0.0107527,Mon Dec 12 14:20:15 2022,,,,,,,
2.21336,-126.645,113,0.0770109,4.22,-97,0,0,0,-210,0,-0.0175953,Mon Dec 12 14:20:15 2022,,,,,,,
2.22341,-130.311,93,0.0770109,4.22,-78,0,0,0,-210,0,-0.0224829,Mon Dec 12 14:20:15 2022,,,,,,,
2.23347,-133.684,71,0.0770109,4.22,-57,0,0,0,-210,0,-0.0342131,Mon Dec 12 14:20:15 2022,,,,,,,
2.24352,-136.756,47,0.0770109,4.22,-35,0,0,0,-230,0,-0.0244379,Mon Dec 12 14:20:15 2022,,,,,,,
2.25358,-139.521,25,0.0635066,3.48,-15,0,0,0,-220,0,-0.0351906,Mon Dec 12 14:20:15 2022,,,,,,,
2.26364,-141.975,3,0.0635066,3.48,5,0,0,0,-220,0,-0.0391007,Mon Dec 12 14:20:15 2022,,,,,,,
2.27369,-144.108,-19,0.0635066,3.48,25,0,0,0,-210,0,-0.0420332,Mon Dec 12 14:20:15 2022,,,,,,,
2.28374,-145.918,-41,0.0635066,3.48,46,0,0,0,-210,0,-0.0488759,Mon Dec 12 14:20:15 2022,,,,,,,
2.29379,-147.4,-64,0.0635066,3.48,67,0,0,0,-230,0,-0.0391007,Mon Dec 12 14:20:15 2022,,,,,,,
2.30384,-148.551,-86,0.193075,10.58,87,0,0,0,-220,0,-0.0478983,Mon Dec 12 14:20:15 2022,,,,,,,
2.31389,-149.369,-107,0.193075,10.58,107,0,0,0,-210,0,-0.058651,Mon Dec 12 14:20:15 2022,,,,,,,
2.32395,-149.852,-130,0.193075,10.58,128,0,0,0,-220,0,-0.0537634,Mon Dec 12 14:20:15 2022,,,,,,,
2.334,-149.999,-153,0.193075,10.58,149,0,0,0,-220,0,-0.0537634,Mon Dec 12 14:20:15 2022,,,,,,,
2.34405,-149.81,-173,0.193075,10.58,167,0,0,0,-210,0,-0.0606061,Mon Dec 12 14:20:15 2022,,,,,,,
2.35411,-149.284,-194,0.320818,17.58,186,0,0,0,-200,0,-0.0733138,Mon Dec 12 14:20:15 2022,,,,,,,
2.36417,-148.422,-214,0.320818,17.58,205,0,0,0,-200,0,-0.0664712,Mon Dec 12 14:20:15 2022,,,,,,,
2.37422,-147.228,-235,0.320818,17.58,224,0,0,0,-200,0,-0.0664712,Mon Dec 12 14:20:15 2022,,,,,,,
2.38427,-145.704,-254,0.320818,17.58,242,0,0,0,-200,0,-0.0645161,Mon Dec 12 14:20:15 2022,,,,,,,
2.39432,-143.853,-273,0.320818,17.58,258,0,0,0,-180,0,-0.0742913,Mon Dec 12 14:20:15 2022,,,,,,,
2.40438,-141.679,-290,0.46535,25.5,275,0,0,0,-180,0,-0.0723363,Mon Dec 12 14:20:15 2022,,,,,,,
2.41443,-139.187,-307,0.46535,25.5,290,0,0,0,-170,0,-0.0762463,Mon Dec 12 14:20:15 2022,,,,,,,
2.42448,-136.383,-323,0.46535,25.5,305,0,0,0,-150,0,-0.0889541,Mon Dec 12 14:20:15 2022,,,,,,,
2.43453,-133.274,-339,0.46535,25.5,320,0,0,0,-160,0,-0.0801564,Mon Dec 12 14:20:15 2022,,,,,,,
2.44458,-129.865,-355,0.46535,25.5,333,0,0,0,-150,0,-0.083089,Mon Dec 12 14:20:15 2022,,,,,,,
2.45464,-126.165,-368,0.582874,31.94,345,0,0,0,-130,0,-0.086999,Mon Dec 12 14:20:15 2022,,,,,,,
2.46469,-122.18,-382,0.582874,31.94,357,0,0,0,-130,0,-0.083089,Mon Dec 12 14:20:15 2022,,,,,,,
2.47474,-117.923,-394,0.582874,31.94,368,0,0,0,-130,0,-0.0772239,Mon Dec 12 14:20:15 2022,,,,,,,
2.4848,-113.4,-405,0.582874,31.94,376,0,0,0,-100,0,-0.083089,Mon Dec 12 14:20:15 2022,,,,,,,
2.49486,-108.62,-414,0.582874,31.94,384,0,0,0,-90,0,-0.0967742,Mon Dec 12 14:20:15 2022,,,,,,,
2.50491,-103.598,-423,0.636526,34.88,393,0,0,0,-90,0,-0.0909091,Mon Dec 12 14:20:15 2022,,,,,,,
2.51496,-98.3453,-432,0.636526,34.88,401,0,0,0,-90,0,-0.085044,Mon Dec 12 14:20:15 2022,,,,,,,
2.52502,-92.8712,-439,0.636526,34.88,407,0,0,0,-70,0,-0.085044,Mon Dec 12 14:20:15 2022,,,,,,,
2.53507,-87.1888,-443,0.636526,34.88,410,0,0,0,-40,0,-0.0967742,Mon Dec 12 14:20:15 2022,,,,,,,
2.54513,-81.3086,-446,0.636526,34.88,412,0,0,0,-20,0,-0.103617,Mon Dec 12 14:20:15 2022,,,,,,,
2.55518,-75.2487,-448,0.688171,37.71,414,0,0,0,-20,0,-0.0948192,Mon Dec 12 14:20:15 2022,,,,,,,
2.56524,-69.0151,-449,0.688171,37.71,414,0,0,0,-10,0,-0.101662,Mon Dec 12 14:20:15 2022,,,,,,,
2.5753,-62.6291,-449,0.688171,37.71,414,0,0,0,0,0,-0.0997067,Mon Dec 12 14:20:15 2022,,,,,,,
2.58535,-56.1026,-449,0.688171,37.71,414,0,0,0,0,0,-0.0918866,Mon Dec 12 14:20:15 2022,,,,,,,
2.5954,-49.4525,-450,0.688171,37.71,413,0,0,0,-10,0,-0.0752688,Mon Dec 12 14:20:15 2022,,,,,,,
2.60545,-42.6921,-450,0.70496,38.63,413,0,0,0,0,0,-0.0645161,Mon Dec 12 14:20:15 2022,,,,,,,
2.6155,-35.8361,-449,0.70496,38.63,411,0,0,0,0,0,-0.054741,Mon Dec 12 14:20:15 2022,,,,,,,
2.62563,-28.8481,-446,0.70496,38.63,408,0,0,0,20,0,-0.0596285,Mon Dec 12 14:20:15 2022,,,,,,,
2.63571,-21.8267,-443,0.70496,38.63,405,0,0,0,30,0,-0.0596285,Mon Dec 12 14:20:15 2022,,,,,,,
2.64576,-14.7741,-440,0.70496,38.63,402,0,0,0,30,0,-0.056696,Mon Dec 12 14:20:15 2022,,,,,,,
2.65582,-7.68884,-435,0.495461,27.15,397,0,0,0,40,0,-0.0537634,Mon Dec 12 14:20:15 2022,,,,,,,
2.66587,-0.581085,-430,0.495461,27.15,391,0,0,0,50,0,-0.0518084,Mon Dec 12 14:20:15 2022,,,,,,,
2.67593,6.52246,-423,0.495461,27.15,385,0,0,0,60,0,-0.0400782,Mon Dec 12 14:20:15 2022,,,,,,,
2.68598,13.6104,-415,0.495461,27.15,376,0,0,0,80,0,-0.0391007,Mon Dec 12 14:20:15 2022,,,,,,,
2.69603,20.67,-405,0.495461,27.15,367,0,0,0,90,0,-0.0430108,Mon Dec 12 14:20:15 2022,,,,,,,
2.70608,27.6805,-395,0.394361,21.61,357,0,0,0,100,0,-0.0508309,Mon Dec 12 14:20:15 2022,,,,,,,
2.71613,34.6308,-384,0.394361,21.61,348,0,0,0,100,0,-0.0410557,Mon Dec 12 14:20:15 2022,,,,,,,
2.72618,41.5019,-374,0.394361,21.61,337,0,0,0,100,0,-0.0312805,Mon Dec 12 14:20:15 2022,,,,,,,
2.73624,48.2806,-361,0.394361,21.61,325,0,0,0,120,0,-0.0361681,Mon Dec 12 14:20:15 2022,,,,,,,
2.74629,54.9511,-346,0.394361,21.61,311,0,0,0,140,0,-0.030303,Mon Dec 12 14:20:15 2022,,,,,,,
2.75635,61.4999,-330,0.333045,18.25,296,0,0,0,160,0,-0.0351906,Mon Dec 12 14:20:15 2022,,,,,,,
2.7664,67.9123,-315,0.333045,18.25,282,0,0,0,150,0,-0.0205279,Mon Dec 12 14:20:15 2022,,,,,,,
2.77645,74.1706,-298,0.333045,18.25,266,0,0,0,160,0,-0.0273705,Mon Dec 12 14:20:15 2022,,,,,,,
2.7865,80.2596,-280,0.333045,18.25,249,0,0,0,180,0,-0.0244379,Mon Dec 12 14:20:15 2022,,,,,,,
2.79655,86.1695,-262,0.333045,18.25,232,0,0,0,180,0,-0.0224829,Mon Dec 12 14:20:15 2022,,,,,,,
2.80661,91.8862,-244,0.262786,14.4,215,0,0,0,180,0,-0.0136852,Mon Dec 12 14:20:15 2022,,,,,,,
2.81666,97.3982,-224,0.262786,14.4,196,0,0,0,190,0,-0.0058651,Mon Dec 12 14:20:15 2022,,,,,,,
2.82671,102.689,-202,0.262786,14.4,175,0,0,0,210,0,-0.0107527,Mon Dec 12 14:20:15 2022,,,,,,,
2.83676,107.751,-181,0.262786,14.4,155,0,0,0,220,0,-0.0107527,Mon Dec 12 14:20:15 2022,,,,,,,
2.84682,112.573,-159,0.262786,14.4,135,0,0,0,210,0,-0.00391007,Mon Dec 12 14:20:15 2022,,,,,,,
2.85687,117.142,-137,0.110589,6.06,114,0,0,0,210,0,0.00293255,Mon Dec 12 14:20:15 2022,,,,,,,
2.86693,121.448,-114,0.110589,6.06,94,0,0,0,220,0,0.00293255,Mon Dec 12 14:20:15 2022,,,,,,,
2.87698,125.482,-92,0.110589,6.06,73,0,0,0,220,0,0.00977517,Mon Dec 12 14:20:15 2022,,,,,,,
2.88703,129.232,-71,0.110589,6.06,54,0,0,0,210,0,0.026393,Mon Dec 12 14:20:15 2022,,,,,,,
2.89709,132.693,-49,0.110589,6.06,34,0,0,0,210,0,0.0322581,Mon Dec 12 14:20:15 2022,,,,,,,
2.90714,135.858,-27,0.0412428,2.26,14,0,0,0,210,0,0.0361681,Mon Dec 12 14:20:15 2022,,,,,,,
2.91719,138.717,-5,0.0412428,2.26,-7,0,0,0,220,0,0.0293255,Mon Dec 12 14:20:15 2022,,,,,,,
2.92725,141.263,17,0.0412428,2.26,-27,0,0,0,220,0,0.0332356,Mon Dec 12 14:20:15 2022,,,,,,,
2.9373,143.494,38,0.0412428,2.26,-46,0,0,0,210,0,0.0449658,Mon Dec 12 14:20:15 2022,,,,,,,
2.94735,145.402,60,0.0412428,2.26,-67,0,0,0,210,0,0.0488759,Mon Dec 12 14:20:15 2022,,,,,,,
2.9574,146.984,82,0.169898,9.31,-88,0,0,0,220,0,0.0478983,Mon Dec 12 14:20:15 2022,,,,,,,
2.96746,148.236,105,0.169898,9.31,-109,0,0,0,220,0,0.0498534,Mon Dec 12 14:20:15 2022,,,,,,,
2.97751,149.156,127,0.169898,9.31,-129,0,0,0,220,0,0.0518084,Mon Dec 12 14:20:15 2022,,,,,,,
2.98756,149.741,149,0.169898,9.31,-149,0,0,0,210,0,0.0557185,Mon Dec 12 14:20:15 2022,,,,,,,
2.99761,149.99,172,0.169898,9.31,-170,0,0,0,220,0,0.0537634,Mon Dec 12 14:20:15 2022,,,,,,,
3.00766,149.903,193,0.307496,16.85,-188,0,0,0,210,0,0.0606061,Mon Dec 12 14:20:15 2022,,,,,,,
3.01772,149.479,213,0.307496,16.85,-207,0,0,0,200,0,0.0664712,Mon Dec 12 14:20:15 2022,,,,,,,
3.02777,148.72,234,0.307496,16.85,-226,0,0,0,200,0,0.0664712,Mon Dec 12 14:20:15 2022,,,,,,,
3.03782,147.628,254,0.307496,16.85,-245,0,0,0,200,0,0.0654936,Mon Dec 12 14:20:15 2022,,,,,,,
3.04787,146.204,274,0.307496,16.85,-262,0,0,0,200,0,0.0654936,Mon Dec 12 14:20:15 2022,,,,,,,
3.05793,144.452,292,0.419728,23,-279,0,0,0,180,0,0.0752688,Mon Dec 12 14:20:15 2022,,,,,,,
3.06798,142.375,311,0.419728,23,-295,0,0,0,180,0,0.0762463,Mon Dec 12 14:20:15 2022,,,,,,,
3.07803,139.979,329,0.419728,23,-311,0,0,0,180,0,0.0742913,Mon Dec 12 14:20:15 2022,,,,,,,
3.08809,137.27,346,0.419728,23,-326,0,0,0,160,0,0.0811339,Mon Dec 12 14:20:15 2022,,,,,,,
3.09814,134.252,362,0.419728,23,-340,0,0,0,160,0,0.0801564,Mon Dec 12 14:20:15 2022,,,,,,,
3.10819,130.935,378,0.522105,28.61,-353,0,0,0,150,0,0.0801564,Mon Dec 12 14:20:15 2022,,,,,,,
3.11824,127.322,391,0.522105,28.61,-365,0,0,0,130,0,0.086999,Mon Dec 12 14:20:15 2022,,,,,,,
3.12829,123.425,405,0.522105,28.61,-379,0,0,0,140,0,0.0879765,Mon Dec 12 14:20:15 2022,,,,,,,
3.13835,119.247,419,0.522105,28.61,-391,0,0,0,140,0,0.0782014,Mon Dec 12 14:20:15 2022,,,,,,,
3.1484,114.804,432,0.522105,28.61,-399,0,0,0,120,0,0.085044,Mon Dec 12 14:20:15 2022,,,,,,,
3.15846,110.104,441,0.633789,34.73,-408,0,0,0,100,0,0.0928641,Mon Dec 12 14:20:15 2022,,,,,,,
3.16851,105.155,453,0.633789,34.73,-418,0,0,0,100,0,0.0860215,Mon Dec 12 14:20:15 2022,,,,,,,
3.17856,99.9705,461,0.633789,34.73,-425,0,0,0,90,0,0.0782014,Mon Dec 12 14:20:16 2022,,,,,,,
3.18862,94.5639,468,0.633789,34.73,-430,0,0,0,70,0,0.086999,Mon Dec 12 14:20:16 2022,,,,,,,
3.19867,88.9429,472,0.633789,34.73,-432,0,0,0,40,0,0.106549,Mon Dec 12 14:20:16 2022,,,,,,,
3.20872,83.1242,475,0.720654,39.49,-434,0,0,0,20,0,0.112414,Mon Dec 12 14:20:16 2022,,,,,,,
3.21877,77.1182,478,0.720654,39.49,-437,0,0,0,20,0,0.104594,Mon Dec 12 14:20:16 2022,,,,,,,
3.22883,70.9405,480,0.720654,39.49,-440,0,0,0,20,0,0.0918866,Mon Dec 12 14:20:16 2022,,,,,,,
3.23888,64.6016,483,0.720654,39.49,-441,0,0,0,30,0,0.0821114,Mon Dec 12 14:20:16 2022,,,,,,,
3.24893,58.1199,485,0.720654,39.49,-441,0,0,0,20,0,0.0723363,Mon Dec 12 14:20:16 2022,,,,,,,
3.25898,51.5067,485,0.75259,41.24,-441,0,0,0,0,0,0.0860215,Mon Dec 12 14:20:16 2022,,,,,,,
3.26904,44.7769,485,0.75259,41.24,-441,0,0,0,0,0,0.0762463,Mon Dec 12 14:20:16 2022,,,,,,,
3.27909,37.9475,485,0.75259,41.24,-440,0,0,0,0,0,0.0684262,Mon Dec 12 14:20:16 2022,,,,,,,
3.28914,31.0349,485,0.75259,41.24,-438,0,0,0,0,0,0.058651,Mon Dec 12 14:20:16 2022,,,,,,,
3.29919,24.051,482,0.75259,41.24,-434,0,0,0,-10,0,0.0557185,Mon Dec 12 14:20:16 2022,,,,,,,
3.30924,17.0149,478,0.560428,30.71,-429,0,0,0,-40,0,0.0674487,Mon Dec 12 14:20:16 2022,,,,,,,
3.31929,9.93859,472,0.560428,30.71,-425,0,0,0,-50,0,0.0645161,Mon Dec 12 14:20:16 2022,,,,,,,
3.32934,2.84261,468,0.560428,30.71,-420,0,0,0,-40,0,0.0381232,Mon Dec 12 14:20:16 2022,,,,,,,
3.33939,-4.26225,461,0.560428,30.71,-412,0,0,0,-60,0,0.0518084,Mon Dec 12 14:20:16 2022,,,,,,,
3.34945,-11.3576,452,0.560428,30.71,-404,0,0,0,-80,0,0.056696,Mon Dec 12 14:20:16 2022,,,,,,,
3.35951,-18.4327,443,0.477942,26.19,-396,0,0,0,-80,0,0.056696,Mon Dec 12 14:20:16 2022,,,,,,,
3.36957,-25.4637,435,0.477942,26.19,-388,0,0,0,-80,0,0.0391007,Mon Dec 12 14:20:16 2022,,,,,,,
3.37962,-32.4394,425,0.477942,26.19,-376,0,0,0,-100,0,0.0439883,Mon Dec 12 14:20:16 2022,,,,,,,
3.38967,-39.3375,413,0.477942,26.19,-366,0,0,0,-110,0,0.0410557,Mon Dec 12 14:20:16 2022,,,,,,,
3.39972,-46.1474,402,0.477942,26.19,-355,0,0,0,-110,0,0.0478983,Mon Dec 12 14:20:16 2022,,,,,,,
3.40978,-52.8531,389,0.386879,21.2,-340,0,0,0,-120,0,0.0293255,Mon Dec 12 14:20:16 2022,,,,,,,
3.41983,-59.4428,372,0.386879,21.2,-324,0,0,0,-160,0,0.0400782,Mon Dec 12 14:20:16 2022,,,,,,,
3.42988,-65.8971,355,0.386879,21.2,-311,0,0,0,-160,0,0.0459433,Mon Dec 12 14:20:16 2022,,,,,,,
3.43993,-72.2047,341,0.386879,21.2,-297,0,0,0,-150,0,0.0224829,Mon Dec 12 14:20:16 2022,,,,,,,
3.44999,-78.348,325,0.386879,21.2,-280,0,0,0,-150,0,0.0146628,Mon Dec 12 14:20:16 2022,,,,,,,
3.46004,-84.3178,306,0.276655,15.16,-263,0,0,0,-180,0,0.0254154,Mon Dec 12 14:20:16 2022,,,,,,,
3.47009,-90.0995,288,0.276655,15.16,-246,0,0,0,-180,0,0.0175953,Mon Dec 12 14:20:16 2022,,,,,,,
3.48014,-95.6774,269,0.276655,15.16,-229,0,0,0,-180,0,0.0175953,Mon Dec 12 14:20:16 2022,,,,,,,
3.4902,-101.039,250,0.276655,15.16,-210,0,0,0,-180,0,0,Mon Dec 12 14:20:16 2022,,,,,,,
3.50025,-106.176,230,0.276655,15.16,-191,0,0,0,-200,0,0.00391007,Mon Dec 12 14:20:16 2022,,,,,,,
3.51038,-111.109,209,0.151649,8.31,-171,0,0,0,-210,0,0.00488759,Mon Dec 12 14:20:16 2022,,,,,,,
3.52043,-115.759,187,0.151649,8.31,-150,0,0,0,-220,0,0.00293255,Mon Dec 12 14:20:16 2022,,,,,,,
3.53048,-120.145,165,0.151649,8.31,-129,0,0,0,-220,0,-0.00195503,Mon Dec 12 14:20:16 2022,,,,,,,
3.54054,-124.264,142,0.151649,8.31,-108,0,0,0,-220,0,-0.00684262,Mon Dec 12 14:20:16 2022,,,,,,,
3.55059,-128.102,119,0.151649,8.31,-88,0,0,0,-220,0,-0.00684262,Mon Dec 12 14:20:16 2022,,,,,,,
3.56064,-131.654,98,0.0399654,2.19,-68,0,0,0,-210,0,-0.0254154,Mon Dec 12 14:20:16 2022,,,,,,,
3.5707,-134.911,77,0.0399654,2.19,-48,0,0,0,-210,0,-0.0312805,Mon Dec 12 14:20:16 2022,,,,,,,
3.58075,-137.865,54,0.0399654,2.19,-27,0,0,0,-220,0,-0.0322581,Mon Dec 12 14:20:16 2022,,,,,,,
3.59081,-140.51,31,0.0399654,2.19,-6,0,0,0,-220,0,-0.0322581,Mon Dec 12 14:20:16 2022,,,,,,,
3.60086,-142.839,10,0.0399654,2.19,13,0,0,0,-220,0,-0.0361681,Mon Dec 12 14:20:16 2022,,,,,,,
3.61091,-144.847,-12,0.0989097,5.42,33,0,0,0,-210,0,-0.0478983,Mon Dec 12 14:20:16 2022,,,,,,,
3.62096,-146.53,-33,0.0989097,5.42,54,0,0,0,-210,0,-0.0478983,Mon Dec 12 14:20:16 2022,,,,,,,
3.63101,-147.884,-56,0.0989097,5.42,75,0,0,0,-220,0,-0.0469208,Mon Dec 12 14:20:16 2022,,,,,,,
3.64106,-148.907,-79,0.0989097,5.42,95,0,0,0,-230,0,-0.0420332,Mon Dec 12 14:20:16 2022,,,,,,,
3.65112,-149.596,-101,0.0989097,5.42,116,0,0,0,-210,0,-0.054741,Mon Dec 12 14:20:16 2022,,,,,,,
3.66117,-149.949,-123,0.255669,14.01,136,0,0,0,-210,0,-0.058651,Mon Dec 12 14:20:16 2022,,,,,,,
3.67124,-149.966,-146,0.255669,14.01,155,0,0,0,-230,0,-0.0459433,Mon Dec 12 14:20:16 2022,,,,,,,
3.68129,-149.645,-167,0.255669,14.01,174,0,0,0,-200,0,-0.0645161,Mon Dec 12 14:20:16 2022,,,,,,,
3.69134,-148.989,-187,0.255669,14.01,194,0,0,0,-200,0,-0.0664712,Mon Dec 12 14:20:16 2022,,,,,,,
3.7014,-147.999,-208,0.255669,14.01,212,0,0,0,-200,0,-0.0664712,Mon Dec 12 14:20:16 2022,,,,,,,
3.71145,-146.676,-228,0.372828,20.43,230,0,0,0,-200,0,-0.0654936,Mon Dec 12 14:20:16 2022,,,,,,,
3.7215,-145.025,-248,0.372828,20.43,248,0,0,0,-190,0,-0.0713587,Mon Dec 12 14:20:16 2022,,,,,,,
3.73156,-143.049,-266,0.372828,20.43,265,0,0,0,-190,0,-0.0762463,Mon Dec 12 14:20:16 2022,,,,,,,
3.74161,-140.75,-285,0.372828,20.43,281,0,0,0,-190,0,-0.0684262,Mon Dec 12 14:20:16 2022,,,,,,,
3.75166,-138.136,-303,0.372828,20.43,296,0,0,0,-170,0,-0.0791789,Mon Dec 12 14:20:16 2022,,,,,,,
3.76172,-135.213,-319,0.502396,27.53,312,0,0,0,-160,0,-0.0860215,Mon Dec 12 14:20:16 2022,,,,,,,
3.77178,-131.983,-336,0.502396,27.53,326,0,0,0,-160,0,-0.0782014,Mon Dec 12 14:20:16 2022,,,,,,,
3.78183,-128.459,-351,0.502396,27.53,338,0,0,0,-160,0,-0.0742913,Mon Dec 12 14:20:16 2022,,,,,,,
3.79188,-124.648,-364,0.502396,27.53,348,0,0,0,-130,0,-0.0889541,Mon Dec 12 14:20:16 2022,,,,,,,
3.80193,-120.557,-377,0.502396,27.53,361,0,0,0,-130,0,-0.0918866,Mon Dec 12 14:20:16 2022,,,,,,,
3.81198,-116.196,-391,0.610247,33.44,372,0,0,0,-130,0,-0.0733138,Mon Dec 12 14:20:16 2022,,,,,,,
3.82203,-111.573,-402,0.610247,33.44,380,0,0,0,-110,0,-0.086999,Mon Dec 12 14:20:16 2022,,,,,,,
3.83209,-106.702,-412,0.610247,33.44,388,0,0,0,-100,0,-0.0938416,Mon Dec 12 14:20:16 2022,,,,,,,
3.84214,-101.59,-420,0.610247,33.44,396,0,0,0,-80,0,-0.0928641,Mon Dec 12 14:20:16 2022,,,,,,,
3.85219,-96.2517,-429,0.610247,33.44,403,0,0,0,-90,0,-0.0840665,Mon Dec 12 14:20:16 2022,,,,,,,
3.86224,-90.6959,-437,0.646746,35.44,408,0,0,0,-70,0,-0.0889541,Mon Dec 12 14:20:16 2022,,,,,,,
3.87229,-84.9364,-441,0.646746,35.44,411,0,0,0,-50,0,-0.0957967,Mon Dec 12 14:20:16 2022,,,,,,,
3.88235,-78.9854,-447,0.646746,35.44,413,0,0,0,-50,0,-0.0938416,Mon Dec 12 14:20:16 2022,,,,,,,
3.8924,-72.8586,-450,0.646746,35.44,414,0,0,0,-20,0,-0.0997067,Mon Dec 12 14:20:16 2022,,,,,,,
3.90245,-66.5678,-450,0.646746,35.44,414,0,0,0,-20,0,-0.0997067,Mon Dec 12 14:20:16 2022,,,,,,,
3.9125,-60.129,-450,0.708245,38.81,414,0,0,0,0,0,-0.103617,Mon Dec 12 14:20:16 2022,,,,,,,
3.92255,-53.5543,-450,0.708245,38.81,414,0,0,0,0,0,-0.0879765,Mon Dec 12 14:20:16 2022,,,,,,,
3.93261,-46.8605,-450,0.708245,38.81,414,0,0,0,0,0,-0.0703812,Mon Dec 12 14:20:16 2022,,,,,,,
3.94267,-40.0563,-450,0.708245,38.81,413,0,0,0,0,0,-0.0606061,Mon Dec 12 14:20:16 2022,,,,,,,
3.95272,-33.1659,-450,0.708245,38.81,411,0,0,0,0,0,-0.0606061,Mon Dec 12 14:20:16 2022,,,,,,,
3.96278,-26.201,-445,0.635066,34.8,408,0,0,0,30,0,-0.0733138,Mon Dec 12 14:20:16 2022,,,,,,,
3.97284,-19.1697,-443,0.635066,34.8,406,0,0,0,10,0,-0.0498534,Mon Dec 12 14:20:16 2022,,,,,,,
3.98289,-12.1011,-443,0.635066,34.8,402,0,0,0,10,0,-0.0498534,Mon Dec 12 14:20:16 2022,,,,,,,
3.99294,-5.00845,-439,0.635066,34.8,395,0,0,0,30,0,-0.0557185,Mon Dec 12 14:20:16 2022,,,,,,,
4.003,2.09821,-425,0.449291,24.62,388,0.593693,0,0,70,0,-0.0527859,Mon Dec 12 14:20:16 2022,,,,,,,
4.01307,9.19756,-418,0.449291,24.62,382,2.60401,0,0,60,0,-0.0371457,Mon Dec 12 14:20:16 2022,,,,,,,
4.02313,16.2939,-418,0.449291,24.62,374,4.61934,0,0,60,0,-0.0371457,Mon Dec 12 14:20:16 2022,,,,,,,
4.03318,23.3372,-400,0.449291,24.62,365,6.63001,0,0,100,0,-0.0488759,Mon Dec 12 14:20:16 2022,,,,,,,
4.04323,30.3291,-389,0.449291,24.62,355,8.64095,0,0,100,0,-0.0459433,Mon Dec 12 14:20:16 2022,,,,,,,
4.05329,37.2517,-379,0.385419,21.12,346,10.6515,0,0,100,0,-0.0273705,Mon Dec 12 14:20:16 2022,,,,,,,
4.06335,44.0924,-366,0.385419,21.12,333,12.6626,0,0,120,0,-0.0322581,Mon Dec 12 14:20:16 2022,,,,,,,
4.0734,50.8356,-350,0.385419,21.12,318,14.6741,0,0,150,0,-0.0420332,Mon Dec 12 14:20:16 2022,,,,,,,
4.08346,57.4642,-334,0.385419,21.12,304,16.6856,0,0,150,0,-0.0342131,Mon Dec 12 14:20:16 2022,,,,,,,
4.09351,63.9611,-320,0.385419,21.12,291,18.6961,0,0,150,0,-0.0342131,Mon Dec 12 14:20:16 2022,,,,,,,
4.10356,70.3167,-305,0.385419,21.12,277,20.7074,0,0,140,0,-0.0185728,Mon Dec 12 14:20:16 2022,,,,,,,
4.11362,76.5118,-287,0.317533,17.4,260,22.7178,0,0,170,0,-0.030303,Mon Dec 12 14:20:16 2022,,,,,,,
4.12367,82.5365,-268,0.317533,17.4,243,24.7287,0,0,180,0,-0.0195503,Mon Dec 12 14:20:16 2022,,,,,,,
4.13372,88.3747,-249,0.317533,17.4,225,26.7391,0,0,190,0,-0.0175953,Mon Dec 12 14:20:16 2022,,,,,,,
4.14378,94.0162,-229,0.317533,17.4,206,28.75,0,0,190,0,-0.00977517,Mon Dec 12 14:20:16 2022,,,,,,,
4.15383,99.4444,-208,0.208586,11.43,187,30.7601,0,0,200,0,-0.00782014,Mon Dec 12 14:20:16 2022,,,,,,,
4.16388,104.652,-188,0.208586,11.43,167,32.7711,0,0,210,0,-0.0146628,Mon Dec 12 14:20:16 2022,,,,,,,
4.17394,109.624,-166,0.208586,11.43,147,34.7821,3,0,210,0,-0.0146628,Mon Dec 12 14:20:17 2022,,,,,,,
4.184,114.352,-145,0.208586,11.43,128,36.7938,3,0,210,0,-0.000977517,Mon Dec 12 14:20:17 2022,,,,,,,
4.19405,118.821,-124,0.208586,11.43,109,38.8045,3,0,200,0,0.00879765,Mon Dec 12 14:20:17 2022,,,,,,,
4.20411,123.024,-103,0.0859529,4.71,90,40.8156,5,0,210,0,0.0175953,Mon Dec 12 14:20:17 2022,,,,,,,
4.21416,126.95,-82,0.0859529,4.71,70,42.8261,5,0,210,0,0.0244379,Mon Dec 12 14:20:17 2022,,,,,,,
4.22421,130.592,-61,0.0859529,4.71,51,44.8368,8,0,210,0,0.028348,Mon Dec 12 14:20:17 2022,,,,,,,
4.23427,133.941,-39,0.0859529,4.71,31,46.8479,8,0,210,0,0.0322581,Mon Dec 12 14:20:17 2022,,,,,,,
4.24432,136.989,-16,0.0859529,4.71,11,48.8588,14,0,220,0,0.0273705,Mon Dec 12 14:20:17 2022,,,,,,,
