Time,Target Position,Measured Position,Torque,Current,Rotation raw,Pinion Target,Pinion Position,Pinion Current,Torque demand,Previous Pos,Moved,Motion Direction,i,j,Percent Output,PosControl, Stator Current,System Clock,
38.7069,5.5,-16,0.0056572,0.31,0,8,0,0.19,4.3838,-16,1,7,0,0,-0.00488759,1,0.31,Wed Jan 18 12:43:24 2023,0,
38.717,5.5,-11,0.0056572,0.31,0,8,0,0.19,4.3838,-11,1,7,0,0,-0.00782014,1,0.31,Wed Jan 18 12:43:24 2023,0,
38.727,5.5,-7,0.0056572,0.31,0,8,0,0.19,4.3838,-7,1,7,0,0,-0.00977517,1,0.31,Wed Jan 18 12:43:24 2023,0,
38.7371,5.5,-4,0.0056572,0.31,0,8,0,0.19,4.3838,-4,1,7,0,0,-0.0117302,1,0.31,Wed Jan 18 12:43:24 2023,0,
38.7471,5.5,-4,0.0056572,0.31,0,8,0,0.19,4.3838,-4,1,7,0,0,-0.00977517,1,0.31,Wed Jan 18 12:43:24 2023,0,
38.7572,5.5,-4,0.00948949,0.52,0,8,0,0.19,4.3838,-4,1,7,0,0,-0.00782014,1,0.52,Wed Jan 18 12:43:24 2023,0,
38.7673,5.5,-4,0.00948949,0.52,0,8,0,0.19,4.3838,-4,1,7,0,0,-0.0058651,1,0.52,Wed Jan 18 12:43:24 2023,0,
38.7773,5.5,-4,0.00948949,0.52,0,8,0,0.19,4.3838,-4,1,7,0,0,-0.00488759,1,0.52,Wed Jan 18 12:43:24 2023,0,
38.7874,5.5,-4,0.00948949,0.52,0,8,0,0.19,4.3838,-4,1,7,0,0,-0.00293255,1,0.52,Wed Jan 18 12:43:24 2023,0,
38.7974,5.5,-4,0.00948949,0.52,0,8,0,0.19,4.3838,-4,1,7,0,0,-0.00293255,1,0.52,Wed Jan 18 12:43:24 2023,0,
38.8075,5.5,-4,0.00291984,0.16,0,8,0,0.19,4.3838,-4,1,7,0,0,-0.000977517,1,0.16,Wed Jan 18 12:43:24 2023,0,
38.8176,5.5,-4,0.00291984,0.16,0,8,0,0.19,4.3838,-4,1,7,0,0,0,1,0.16,Wed Jan 18 12:43:24 2023,0,
38.8276,5.5,-4,0.00291984,0.16,0,8,0,0.19,4.3838,-4,1,7,0,0,0.000977517,1,0.16,Wed Jan 18 12:43:24 2023,0,
38.8377,5.5,-4,0.00291984,0.16,0,8,0,0.19,4.3838,-4,1,7,0,0,0.00195503,1,0.16,Wed Jan 18 12:43:24 2023,0,
38.8477,5.5,-4,0.00291984,0.16,0,8,0,0.19,4.3838,-4,1,7,0,0,0.00391007,1,0.16,Wed Jan 18 12:43:24 2023,0,
38.8578,5.5,-4,0.00164241,0.09,0,8,0,0.19,4.3838,-4,1,7,0,0,0.00391007,1,0.09,Wed Jan 18 12:43:24 2023,0,
38.8678,5.5,-4,0.00164241,0.09,0,8,0,0.19,4.3838,-4,1,7,0,0,0.00391007,1,0.09,Wed Jan 18 12:43:24 2023,0,
38.8779,5.5,-4,0.00164241,0.09,0,8,0,0.19,4.3838,-4,1,7,0,0,0.00391007,1,0.09,Wed Jan 18 12:43:24 2023,0,
38.888,5.5,-4,0.00164241,0.09,0,8,0,0.2,4.3838,-4,1,7,0,0,0.00391007,1,0.09,Wed Jan 18 12:43:24 2023,0,
38.898,5.5,-4,0.00164241,0.09,0,8,0,0.2,4.3838,-4,1,7,0,0,0.00391007,1,0.09,Wed Jan 18 12:43:24 2023,0,
38.9081,5.5,-4,0.00218988,0.12,0,8,0,0.2,4.3838,-4,1,7,0,0,0.00391007,1,0.12,Wed Jan 18 12:43:24 2023,0,
38.9181,5.5,-4,0.00218988,0.12,0,8,0,0.2,4.3838,-4,1,7,0,0,0.00391007,1,0.12,Wed Jan 18 12:43:24 2023,0,
38.9282,5.5,-4,0.00218988,0.12,0,8,0,0.2,4.3838,-4,1,7,0,0,0.00391007,1,0.12,Wed Jan 18 12:43:24 2023,0,
38.9383,5.5,-4,0.00218988,0.12,0,8,0,0.19,4.3838,-4,1,7,0,0,0.00391007,1,0.12,Wed Jan 18 12:43:24 2023,0,
38.9484,5.5,-4,0.00218988,0.12,0,8,0,0.19,4.3838,-4,1,7,0,0,0.00391007,1,0.12,Wed Jan 18 12:43:24 2023,0,
38.9585,5.5,-4,0.00218988,0.12,0,8,0,0.19,4.3838,-4,1,7,0,0,0.00391007,1,0.12,Wed Jan 18 12:43:24 2023,0,
38.9685,5.5,-4,0.00218988,0.12,0,8,0,0.19,4.3838,-4,1,7,0,0,0.00391007,1,0.12,Wed Jan 18 12:43:24 2023,0,
38.9786,5.5,-4,0.00218988,0.12,0,8,0,0.19,4.3838,-4,1,7,0,0,0.00391007,1,0.12,Wed Jan 18 12:43:24 2023,0,
38.9886,5.5,-4,0.00218988,0.12,0,8,0,0.19,4.3838,-4,1,7,0,0,0.00391007,1,0.12,Wed Jan 18 12:43:24 2023,0,
38.9987,5.5,-4,0.00218988,0.12,0,8,0,0.19,4.3838,-4,1,7,0,0,0.00391007,1,0.12,Wed Jan 18 12:43:24 2023,0,
39.0087,5.5,-4,0.0018249,0.1,0,8,0,0.19,4.3838,-4,1,7,0,0,0.00391007,1,0.1,Wed Jan 18 12:43:24 2023,0,
39.0188,5.5,-4,0.0018249,0.1,0,8,0,0.19,4.3838,-4,1,7,0,0,0.00391007,1,0.1,Wed Jan 18 12:43:24 2023,0,
39.0289,5.5,-4,0.0018249,0.1,0,8,0,0.19,4.3838,-4,1,7,0,0,0.00391007,1,0.1,Wed Jan 18 12:43:24 2023,0,
39.0389,5.5,-4,0.0018249,0.1,0,8,0,0.19,4.3838,-4,1,7,0,0,0.00391007,1,0.1,Wed Jan 18 12:43:24 2023,0,
39.049,5.5,-4,0.0018249,0.1,0,8,0,0.19,4.3838,-4,1,7,0,0,0.00391007,1,0.1,Wed Jan 18 12:43:24 2023,0,
39.059,5.5,-4,0.0018249,0.1,0,8,0,0.19,4.3838,-4,1,7,0,0,0.00391007,1,0.1,Wed Jan 18 12:43:24 2023,0,
39.0691,5.5,-4,0.0018249,0.1,0,8,0,0.19,4.3838,-4,1,7,0,0,0.00391007,1,0.1,Wed Jan 18 12:43:24 2023,0,
39.0792,5.5,-4,0.0018249,0.1,0,8,0,0.19,4.3838,-4,1,7,0,0,0.00391007,1,0.1,Wed Jan 18 12:43:24 2023,0,
39.0892,5.5,-4,0.0018249,0.1,0,8,0,0.2,4.3838,-4,1,7,0,0,0.00391007,1,0.1,Wed Jan 18 12:43:24 2023,0,
39.0993,5.5,-4,0.0018249,0.1,0,8,0,0.2,4.3838,-4,1,7,0,0,0.00391007,1,0.1,Wed Jan 18 12:43:24 2023,0,
39.1093,5.5,-4,0.00218988,0.12,0,8,0,0.2,4.3838,-4,1,7,0,0,0.00391007,1,0.12,Wed Jan 18 12:43:24 2023,0,
39.1194,5.5,-4,0.00218988,0.12,0,8,0,0.2,4.3838,-4,1,7,0,0,0.00391007,1,0.12,Wed Jan 18 12:43:24 2023,0,
39.1294,5.5,-4,0.00218988,0.12,0,8,0,0.2,4.3838,-4,1,7,0,0,0.00391007,1,0.12,Wed Jan 18 12:43:24 2023,0,
39.1395,5.5,-4,0.00218988,0.12,0,8,0,0.2,4.3838,-4,1,7,0,0,0.00391007,1,0.12,Wed Jan 18 12:43:24 2023,0,
39.1496,5.5,-4,0.00218988,0.12,0,8,0,0.2,4.3838,-4,1,7,0,0,0.00391007,1,0.12,Wed Jan 18 12:43:24 2023,0,
39.1596,5.5,-4,0.00200739,0.11,0,8,0,0.2,4.3838,-4,1,7,0,0,0.00391007,1,0.11,Wed Jan 18 12:43:24 2023,0,
39.1697,5.5,-4,0.00200739,0.11,0,8,0,0.2,4.3838,-4,1,7,0,0,0.00391007,1,0.11,Wed Jan 18 12:43:24 2023,0,
39.1797,5.5,-4,0.00200739,0.11,0,8,0,0.2,4.3838,-4,1,7,0,0,0.00391007,1,0.11,Wed Jan 18 12:43:24 2023,0,
39.1898,5.5,-4,0.00200739,0.11,0,8,0,0.19,4.3838,-4,1,7,0,0,0.00391007,1,0.11,Wed Jan 18 12:43:24 2023,0,
39.1999,5.5,-4,0.00200739,0.11,0,8,0,0.19,4.3838,-4,1,7,0,0,0.00391007,1,0.11,Wed Jan 18 12:43:25 2023,0,
39.2099,5.5,-4,0.00200739,0.11,0,8,0,0.19,4.3838,-4,1,7,0,0,0.00391007,1,0.11,Wed Jan 18 12:43:25 2023,0,
39.22,5.5,-4,0.00200739,0.11,0,8,0,0.19,4.3838,-4,1,7,0,0,0.00391007,1,0.11,Wed Jan 18 12:43:25 2023,0,
39.23,5.5,-4,0.00200739,0.11,0,8,0,0.19,4.3838,-4,1,7,0,0,0.00391007,1,0.11,Wed Jan 18 12:43:25 2023,0,
39.2401,5.5,-4,0.00200739,0.11,0,8,0,0.19,4.3838,-4,1,7,0,0,0.00391007,1,0.11,Wed Jan 18 12:43:25 2023,0,
39.2502,5.5,-4,0.00200739,0.11,0,8,0,0.19,4.3838,-4,1,7,0,0,0.00391007,1,0.11,Wed Jan 18 12:43:25 2023,0,
39.2602,5.5,-4,0.00200739,0.11,0,8,0,0.19,4.3838,-4,1,7,0,0,0.00391007,1,0.11,Wed Jan 18 12:43:25 2023,0,
39.2703,5.5,-4,0.00200739,0.11,0,8,0,0.19,4.3838,-4,1,7,0,0,0.00391007,1,0.11,Wed Jan 18 12:43:25 2023,0,
39.2803,5.5,-4,0.00200739,0.11,0,8,0,0.19,4.3838,-4,1,7,0,0,0.00391007,1,0.11,Wed Jan 18 12:43:25 2023,0,
39.2904,5.5,-4,0.00200739,0.11,0,8,0,0.18,4.3838,-4,1,7,0,0,0.00391007,1,0.11,Wed Jan 18 12:43:25 2023,0,
39.3004,5.5,-4,0.00200739,0.11,0,8,0,0.18,4.3838,-4,1,7,0,0,0.00391007,1,0.11,Wed Jan 18 12:43:25 2023,0,
39.3105,5.5,-4,0.00200739,0.11,0,8,0,0.18,4.3838,-4,1,7,0,0,0.00391007,1,0.11,Wed Jan 18 12:43:25 2023,0,
39.3206,5.5,-4,0.00200739,0.11,0,8,0,0.18,4.3838,-4,1,7,0,0,0.00391007,1,0.11,Wed Jan 18 12:43:25 2023,0,
39.3306,5.5,-4,0.00200739,0.11,0,8,0,0.18,4.3838,-4,1,7,0,0,0.00391007,1,0.11,Wed Jan 18 12:43:25 2023,0,
39.3407,5.5,-4,0.00200739,0.11,0,8,0,0.18,4.3838,-4,1,7,0,0,0.00391007,1,0.11,Wed Jan 18 12:43:25 2023,0,
39.3507,5.5,-4,0.00200739,0.11,0,8,0,0.18,4.3838,-4,1,7,0,0,0.00391007,1,0.11,Wed Jan 18 12:43:25 2023,0,
39.3608,5.5,-4,0.00218988,0.12,0,8,0,0.18,4.3838,-4,1,7,0,0,0.00391007,1,0.12,Wed Jan 18 12:43:25 2023,0,
39.3709,5.5,-4,0.00218988,0.12,0,8,0,0.18,4.3838,-4,1,7,0,0,0.00391007,1,0.12,Wed Jan 18 12:43:25 2023,0,
39.3809,5.5,-4,0.00218988,0.12,0,8,0,0.18,4.3838,-4,1,7,0,0,0.00391007,1,0.12,Wed Jan 18 12:43:25 2023,0,
39.391,5.5,-4,0.00218988,0.12,0,8,0,0.2,4.3838,-4,1,7,0,0,0.00391007,1,0.12,Wed Jan 18 12:43:25 2023,0,
39.401,5.5,-4,0.00218988,0.12,0,8,0,0.2,4.3838,-4,1,7,0,0,0.00391007,1,0.12,Wed Jan 18 12:43:25 2023,0,
39.4111,5.5,-4,0.00218988,0.12,0,8,0,0.2,4.3838,-4,1,7,0,0,0.00391007,1,0.12,Wed Jan 18 12:43:25 2023,0,
39.4211,5.5,-4,0.00218988,0.12,0,8,0,0.2,4.3838,-4,1,7,0,0,0.00391007,1,0.12,Wed Jan 18 12:43:25 2023,0,
39.4312,5.5,-4,0.00218988,0.12,0,8,0,0.2,4.3838,-4,1,7,0,0,0.00391007,1,0.12,Wed Jan 18 12:43:25 2023,0,
39.4413,5.5,-4,0.00218988,0.12,0,8,0,0.19,4.3838,-4,1,7,0,0,0.00391007,1,0.12,Wed Jan 18 12:43:25 2023,0,
39.4513,5.5,-4,0.00218988,0.12,0,8,0,0.19,4.3838,-4,1,7,0,0,0.00391007,1,0.12,Wed Jan 18 12:43:25 2023,0,
39.4614,5.5,-4,0.00255486,0.14,0,8,0,0.19,4.3838,-4,1,7,0,0,0.00391007,1,0.14,Wed Jan 18 12:43:25 2023,0,
39.4714,5.5,-4,0.00255486,0.14,0,8,0,0.19,4.3838,-4,1,7,0,0,0.00391007,1,0.14,Wed Jan 18 12:43:25 2023,0,
39.4815,5.5,-4,0.00255486,0.14,0,8,0,0.19,4.3838,-4,1,7,0,0,0.00391007,1,0.14,Wed Jan 18 12:43:25 2023,0,
39.4916,5.5,-4,0.00255486,0.14,0,8,0,0.17,4.3838,-4,1,7,0,0,0.00391007,1,0.14,Wed Jan 18 12:43:25 2023,0,
39.5016,5.5,-4,0.00255486,0.14,0,8,0,0.17,4.3838,-4,1,7,0,0,0.00391007,1,0.14,Wed Jan 18 12:43:25 2023,0,
39.5117,5.5,-4,0.00218988,0.12,0,8,0,0.17,4.3838,-4,1,7,0,0,0.00391007,1,0.12,Wed Jan 18 12:43:25 2023,0,
39.5217,5.5,-4,0.00218988,0.12,0,8,0,0.17,4.3838,-4,1,7,0,0,0.00391007,1,0.12,Wed Jan 18 12:43:25 2023,0,
39.5318,5.5,-4,0.00218988,0.12,0,8,0,0.18,4.3838,-4,1,7,0,0,0.00391007,1,0.12,Wed Jan 18 12:43:25 2023,0,
39.5418,5.5,-4,0.00218988,0.12,0,8,0,0.18,4.3838,-4,1,7,0,0,0.00391007,1,0.12,Wed Jan 18 12:43:25 2023,0,
39.5519,5.5,-4,0.00218988,0.12,0,8,0,0.18,4.3838,-4,1,7,0,0,0.00391007,1,0.12,Wed Jan 18 12:43:25 2023,0,
39.562,5.5,-4,0.00200739,0.11,0,8,0,0.18,4.3838,-4,1,7,0,0,0.00391007,1,0.11,Wed Jan 18 12:43:25 2023,0,
39.572,5.5,-4,0.00200739,0.11,0,8,0,0.18,4.3838,-4,1,7,0,0,0.00391007,1,0.11,Wed Jan 18 12:43:25 2023,0,
39.5821,5.5,-4,0.00200739,0.11,0,8,0,0.18,4.3838,-4,1,7,0,0,0.00391007,1,0.11,Wed Jan 18 12:43:25 2023,0,
39.5921,5.5,-4,0.00200739,0.11,0,8,0,0.18,4.3838,-4,1,7,0,0,0.00391007,1,0.11,Wed Jan 18 12:43:25 2023,0,
39.6022,5.5,-4,0.00200739,0.11,0,8,0,0.18,4.3838,-4,1,7,0,0,0.00391007,1,0.11,Wed Jan 18 12:43:25 2023,0,
39.6123,5.5,-4,0.00200739,0.11,0,8,0,0.18,4.3838,-4,1,7,0,0,0.00391007,1,0.11,Wed Jan 18 12:43:25 2023,0,
39.6223,5.5,-4,0.00200739,0.11,0,8,0,0.18,4.3838,-4,1,7,0,0,0.00391007,1,0.11,Wed Jan 18 12:43:25 2023,0,
39.6324,5.5,-4,0.00200739,0.11,0,8,0,0.19,4.3838,-4,1,7,0,0,0.00391007,1,0.11,Wed Jan 18 12:43:25 2023,0,
39.6424,5.5,-4,0.00200739,0.11,0,8,0,0.19,4.3838,-4,1,7,0,0,0.00391007,1,0.11,Wed Jan 18 12:43:25 2023,0,
39.6525,5.5,-4,0.00200739,0.11,0,8,0,0.19,4.3838,-4,1,7,0,0,0.00391007,1,0.11,Wed Jan 18 12:43:25 2023,0,
39.6625,5.5,-4,0.00218988,0.12,0,8,0,0.19,4.3838,-4,1,7,0,0,0.00391007,1,0.12,Wed Jan 18 12:43:25 2023,0,
39.6726,5.5,-4,0.00218988,0.12,0,8,0,0.19,4.3838,-4,1,7,0,0,0.00391007,1,0.12,Wed Jan 18 12:43:25 2023,0,
39.6827,5.5,-4,0.00218988,0.12,0,8,0,0.18,4.3838,-4,1,7,0,0,0.00391007,1,0.12,Wed Jan 18 12:43:25 2023,0,
39.6927,5.5,-4,0.00218988,0.12,0,8,0,0.18,4.3838,-4,1,7,0,0,0.00391007,1,0.12,Wed Jan 18 12:43:25 2023,0,
39.7028,5.5,-4,0.00218988,0.12,0,8,0,0.18,4.3838,-4,1,7,0,0,0.00391007,1,0.12,Wed Jan 18 12:43:25 2023,0,
39.7129,5.5,-4,0.00237237,0.13,0,8,0,0.18,4.3838,-4,1,7,0,0,0.00391007,1,0.13,Wed Jan 18 12:43:25 2023,0,
39.723,5.5,-4,0.00237237,0.13,0,8,0,0.18,4.3838,-4,1,7,0,0,0.00391007,1,0.13,Wed Jan 18 12:43:25 2023,0,
39.733,5.5,-4,0.00237237,0.13,0,8,0,0.19,4.3838,-4,1,7,0,0,0.00391007,1,0.13,Wed Jan 18 12:43:25 2023,0,
39.7431,5.5,-4,0.00237237,0.13,0,8,0,0.19,4.3838,-4,1,7,0,0,0.00391007,1,0.13,Wed Jan 18 12:43:25 2023,0,
39.7532,5.5,-4,0.00237237,0.13,0,8,0,0.19,4.3838,-4,1,7,0,0,0.00391007,1,0.13,Wed Jan 18 12:43:25 2023,0,
39.7632,5.5,-4,0.00237237,0.13,0,8,0,0.19,5.5,-4,1,7,0,0,0.00391007,0,0.13,Wed Jan 18 12:43:25 2023,0,
39.7733,5.5,-4,0.00237237,0.13,0,8,0,0.19,5.5,-4,1,7,0,0,0.00391007,0,0.13,Wed Jan 18 12:43:25 2023,0,
39.7833,5.5,2,0.00237237,0.13,0,8,0,0.19,5.5,-4,1,7,0,0,0.0488759,0,0.13,Wed Jan 18 12:43:25 2023,0,
39.7934,5.5,69,0.00237237,0.13,0,8,0,0.19,5.5,-4,1,7,0,0,0.0224829,0,0.13,Wed Jan 18 12:43:25 2023,0,
39.8034,5.5,129,0.00237237,0.13,0,8,0,0.19,5.5,-4,1,7,0,0,0.0175953,0,0.13,Wed Jan 18 12:43:25 2023,0,
39.8135,5.5,179,0.0202564,1.11,0,8,0,0.19,5.5,-4,1,7,0,0,0.0254154,0,1.11,Wed Jan 18 12:43:25 2023,0,
39.8236,5.5,221,0.0202564,1.11,0,8,0,0.19,5.5,-4,1,7,0,0,0.0293255,0,1.11,Wed Jan 18 12:43:25 2023,0,
39.8336,5.5,265,0.0202564,1.11,0,8,0,0.18,5.5,-4,1,7,0,0,0.0293255,0,1.11,Wed Jan 18 12:43:25 2023,0,
39.8437,5.5,315,0.0202564,1.11,0,8,0,0.18,5.5,-4,1,7,0,0,0.026393,0,1.11,Wed Jan 18 12:43:25 2023,0,
39.8537,5.5,358,0.0202564,1.11,0,8,0,0.18,5.5,-4,1,7,0,0,0.028348,0,1.11,Wed Jan 18 12:43:25 2023,0,
39.8638,5.5,403,0.00711712,0.39,0,8,0,0.18,5.5,-4,1,7,0,0,0.0293255,0,0.39,Wed Jan 18 12:43:25 2023,0,
39.8738,5.5,453,0.00711712,0.39,0,8,0,0.18,5.5,-4,1,7,0,0,0.026393,0,0.39,Wed Jan 18 12:43:25 2023,0,
39.8839,5.5,497,0.00711712,0.39,0,8,0,0.19,5.5,-4,1,7,0,0,0.028348,0,0.39,Wed Jan 18 12:43:25 2023,0,
39.894,5.5,540,0.00711712,0.39,0,8,0,0.19,5.5,-4,1,7,0,0,0.030303,0,0.39,Wed Jan 18 12:43:25 2023,0,
39.904,5.5,591,0.00711712,0.39,0,8,0,0.19,5.5,-4,1,7,0,0,0.026393,0,0.39,Wed Jan 18 12:43:25 2023,0,
39.9141,5.5,638,0.0104019,0.57,0,8,0,0.19,5.5,-4,1,7,0,0,0.026393,0,0.57,Wed Jan 18 12:43:25 2023,0,
39.9241,5.5,678,0.0104019,0.57,0,8,0,0.19,5.5,-4,1,7,0,0,0.030303,0,0.57,Wed Jan 18 12:43:25 2023,0,
39.9342,5.5,727,0.0104019,0.57,0,8,0,0.19,5.5,-4,1,7,0,0,0.028348,0,0.57,Wed Jan 18 12:43:25 2023,0,
39.9442,5.5,776,0.0104019,0.57,0,8,0,0.19,5.5,-4,1,7,0,0,0.0254154,0,0.57,Wed Jan 18 12:43:25 2023,0,
39.9543,5.5,817,0.0104019,0.57,0,8,0,0.19,5.5,-4,1,7,0,0,0.030303,0,0.57,Wed Jan 18 12:43:25 2023,0,
39.9644,5.5,863,0.0111319,0.61,0,8,0,0.19,5.5,-4,1,7,0,0,0.0293255,0,0.61,Wed Jan 18 12:43:25 2023,0,
39.9744,5.5,914,0.0111319,0.61,0,8,0,0.19,5.5,-4,1,7,0,0,0.0254154,0,0.61,Wed Jan 18 12:43:25 2023,0,
39.9845,5.5,957,0.0111319,0.61,0,8,0,0.19,5.5,-4,1,7,0,0,0.028348,0,0.61,Wed Jan 18 12:43:25 2023,0,
39.9945,5.5,1001,0.0111319,0.61,0,8,0,0.19,5.5,-4,1,7,0,0,0.0293255,0,0.61,Wed Jan 18 12:43:25 2023,0,
40.0046,5.5,1051,0.0111319,0.61,0,8,0,0.19,5.5,-4,1,7,0,0,0.0254154,0,0.61,Wed Jan 18 12:43:25 2023,0,
40.0146,5.5,1096,0.0107669,0.59,0,8,0,0.19,5.5,-4,1,7,0,0,0.0273705,0,0.59,Wed Jan 18 12:43:25 2023,0,
40.0247,5.5,1139,0.0107669,0.59,0,8,0,0.19,5.5,-4,1,7,0,0,0.0293255,0,0.59,Wed Jan 18 12:43:25 2023,0,
40.0348,5.5,1189,0.0107669,0.59,0,8,0,0.19,5.5,-4,1,7,0,0,0.026393,0,0.59,Wed Jan 18 12:43:25 2023,0,
40.0448,5.5,1234,0.0107669,0.59,0,8,0,0.19,5.5,-4,1,7,0,0,0.0273705,0,0.59,Wed Jan 18 12:43:25 2023,0,
40.0549,5.5,1278,0.0107669,0.59,0,8,0,0.19,5.5,-4,1,7,0,0,0.0293255,0,0.59,Wed Jan 18 12:43:25 2023,0,
40.0649,5.5,1328,0.0102195,0.56,0,8,0,0.19,5.5,-4,1,7,0,0,0.026393,0,0.56,Wed Jan 18 12:43:25 2023,0,
40.075,5.5,1373,0.0102195,0.56,0,8,0,0.19,5.5,-4,1,7,0,0,0.0273705,0,0.56,Wed Jan 18 12:43:25 2023,0,
40.0851,5.5,1415,0.0102195,0.56,0,8,0,0.2,5.5,-4,1,7,0,0,0.0273705,0,0.56,Wed Jan 18 12:43:25 2023,0,
40.0951,5.5,1466,0.0102195,0.56,0,8,0,0.2,5.5,-4,1,7,0,0,0.0273705,0,0.56,Wed Jan 18 12:43:25 2023,0,
40.1052,5.5,1511,0.0102195,0.56,0,8,0,0.2,5.5,-4,1,7,0,0,0.026393,0,0.56,Wed Jan 18 12:43:25 2023,0,
40.1152,5.5,1552,0.0109494,0.6,0,8,0,0.2,5.5,-4,1,7,0,0,0.030303,0,0.6,Wed Jan 18 12:43:25 2023,0,
40.1253,5.5,1601,0.0109494,0.6,0,8,0,0.2,5.5,-4,1,7,0,0,0.0254154,0,0.6,Wed Jan 18 12:43:25 2023,0,
40.1353,5.5,1651,0.0109494,0.6,0,8,0,0.2,5.5,-4,1,7,0,0,0.0254154,0,0.6,Wed Jan 18 12:43:25 2023,0,
40.1454,5.5,1691,0.0109494,0.6,0,8,0,0.2,5.5,-4,1,7,0,0,0.030303,0,0.6,Wed Jan 18 12:43:25 2023,0,
40.1555,5.5,1737,0.0109494,0.6,0,8,0,0.2,5.5,-4,1,7,0,0,0.0244379,0,0.6,Wed Jan 18 12:43:25 2023,0,
40.1655,5.5,1831,0.0107669,0.59,0,8,0,0.2,5.5,-4,1,7,0,0,0.028348,0,0.59,Wed Jan 18 12:43:25 2023,0,
40.1756,5.5,1831,0.0107669,0.59,0,8,0,0.2,5.5,-4,1,7,0,0,0.028348,0,0.59,Wed Jan 18 12:43:25 2023,0,
40.1856,5.5,1925,0.0107669,0.59,0,8,0,0.18,5.5,-4,1,7,0,0,0.0254154,0,0.59,Wed Jan 18 12:43:25 2023,0,
40.1957,5.5,1970,0.0107669,0.59,0,8,0,0.18,5.5,-4,1,7,0,0,0.0273705,0,0.59,Wed Jan 18 12:43:26 2023,0,
40.2058,5.5,2013,0.0104019,0.57,0,8,0,0.18,0,-4,-1,7,0,1,0.0293255,1,0.57,Wed Jan 18 12:43:26 2023,0,
40.2158,5.5,2013,0.0104019,0.57,0,8,0,0.18,0,-4,-1,7,0,0,0.0293255,1,0.57,Wed Jan 18 12:43:26 2023,0,
40.2259,5.5,2082,0.0104019,0.57,0,8,0,0.18,0,-4,-1,7,0,0,-0.0254154,1,0.57,Wed Jan 18 12:43:26 2023,0,
40.2359,5.5,2053,0.0104019,0.57,0,8,0,0.18,0,-4,-1,7,0,0,-0.00195503,1,0.57,Wed Jan 18 12:43:26 2023,0,
40.246,5.5,2045,0.0104019,0.57,0,8,0,0.18,0,-4,-1,7,0,0,0.0117302,1,0.57,Wed Jan 18 12:43:26 2023,0,
40.2561,5.5,2045,0.0104019,0.57,0,8,0,0.18,0,-4,-1,7,0,0,0.0107527,1,0.57,Wed Jan 18 12:43:26 2023,0,
40.2661,5.5,2049,0.0104019,0.57,0,8,0,0.18,0,-4,-1,7,0,0,0.00782014,1,0.57,Wed Jan 18 12:43:26 2023,0,
40.2762,5.5,2049,0.0301109,1.65,0,8,0,0.18,0,-4,-1,7,0,0,0.00684262,1,1.65,Wed Jan 18 12:43:26 2023,0,
40.2862,5.5,2048,0.0301109,1.65,0,8,0,0.2,0,-4,-1,7,0,0,0.00684262,1,1.65,Wed Jan 18 12:43:26 2023,0,
40.2963,5.5,2048,0.0301109,1.65,0,8,0,0.2,0,-4,-1,7,0,0,0.00684262,1,1.65,Wed Jan 18 12:43:26 2023,0,
40.3063,5.5,2048,0.00218988,0.12,0,8,0,0.2,0,-4,-1,7,0,0,0.00488759,1,0.12,Wed Jan 18 12:43:26 2023,0,
40.3164,5.5,2048,0.00218988,0.12,0,8,0,0.2,0,-4,-1,7,0,0,0.00391007,1,0.12,Wed Jan 18 12:43:26 2023,0,
40.3265,5.5,2048,0.00218988,0.12,0,8,0,0.2,0,-4,-1,7,0,0,0.00391007,1,0.12,Wed Jan 18 12:43:26 2023,0,
40.3365,5.5,2048,0.00218988,0.12,0,8,0,0.21,0,-4,-1,7,0,0,0.00293255,1,0.12,Wed Jan 18 12:43:26 2023,0,
40.3466,5.5,2048,0.00218988,0.12,0,8,0,0.21,0,-4,-1,7,0,0,0.000977517,1,0.12,Wed Jan 18 12:43:26 2023,0,
40.3566,5.5,2048,0.00164241,0.09,0,8,0,0.21,0,-4,-1,7,0,0,0,1,0.09,Wed Jan 18 12:43:26 2023,0,
40.3667,5.5,2048,0.00164241,0.09,0,8,0,0.21,0,-4,-1,7,0,0,-0.000977517,1,0.09,Wed Jan 18 12:43:26 2023,0,
40.3767,5.5,2048,0.00164241,0.09,0,8,0,0.21,0,-4,-1,7,0,0,-0.00293255,1,0.09,Wed Jan 18 12:43:26 2023,0,
40.3868,5.5,2048,0.00164241,0.09,0,8,0,0.21,0,-4,-1,7,0,0,-0.00488759,1,0.09,Wed Jan 18 12:43:26 2023,0,
40.3969,5.5,2048,0.00164241,0.09,0,8,0,0.21,0,-4,-1,7,0,0,-0.00684262,1,0.09,Wed Jan 18 12:43:26 2023,0,
40.4069,5.5,2048,0.00273735,0.15,0,8,0,0.21,0,-4,-1,7,0,0,-0.00782014,1,0.15,Wed Jan 18 12:43:26 2023,0,
40.417,5.5,2048,0.00273735,0.15,0,8,0,0.21,0,-4,-1,7,0,0,-0.00977517,1,0.15,Wed Jan 18 12:43:26 2023,0,
40.427,5.5,2048,0.00273735,0.15,0,8,0,0.21,0,-4,-1,7,0,0,-0.0117302,1,0.15,Wed Jan 18 12:43:26 2023,0,
40.4371,5.5,2047,0.00273735,0.15,0,8,0,0.19,0,-4,-1,7,0,0,-0.0127077,1,0.15,Wed Jan 18 12:43:26 2023,0,
