Time,Target Position,Measured Position,Torque,Current,Rotation raw,Pinion Target,Pinion Position,Pinion Current,Torque demand,Previous Pos,Moved,Motion Direction,i,j,Percent Output,PosControl, Stator Current,System Clock,
79.2957,7.25,-26,0.0808432,4.43,-657,300,279,6.39,4.3838,-26,1,5,2,0,0.0332356,1,4.43,Wed Nov 16 12:50:36 2022,0,
79.3057,7.25,-23,0.0808432,4.43,-660,300,279,6.39,4.3838,-23,1,5,2,0,0.0273705,1,4.43,Wed Nov 16 12:50:36 2022,0,
79.3158,7.25,-21,0.0571195,3.13,-662,300,279,6.39,4.3838,-21,1,5,2,0,0.0215054,1,3.13,Wed Nov 16 12:50:36 2022,0,
79.3259,7.25,-19,0.0571195,3.13,-663,300,279,6.32,4.3838,-19,1,5,2,0,0.0215054,1,3.13,Wed Nov 16 12:50:36 2022,0,
79.3359,7.25,-18,0.0571195,3.13,-665,300,279,6.32,4.3838,-18,1,5,2,0,0.0254154,1,3.13,Wed Nov 16 12:50:36 2022,0,
79.346,7.25,-16,0.0571195,3.13,-667,300,279,6.32,4.3838,-16,1,5,2,0,0.0244379,1,3.13,Wed Nov 16 12:50:36 2022,0,
79.356,7.25,-14,0.0571195,3.13,-668,300,279,6.32,4.3838,-14,1,5,2,0,0.0244379,1,3.13,Wed Nov 16 12:50:36 2022,0,
79.3661,7.25,-13,0.0571195,3.13,-670,300,279,6.32,4.3838,-13,1,5,2,0,0.0224829,1,3.13,Wed Nov 16 12:50:36 2022,0,
79.3762,7.25,-11,0.0571195,3.13,-671,300,279,6.3,4.3838,-11,1,5,2,0,0.0273705,1,3.13,Wed Nov 16 12:50:36 2022,0,
79.3862,7.25,-10,0.0556595,3.05,-672,300,279,6.3,4.3838,-10,1,5,2,0,0.0273705,1,3.05,Wed Nov 16 12:50:36 2022,0,
79.3963,7.25,-9,0.0556595,3.05,-673,300,279,6.3,4.3838,-9,1,5,2,0,-0.00879765,1,3.05,Wed Nov 16 12:50:36 2022,0,
79.4063,7.25,-8,0.0556595,3.05,-674,300,279,6.3,4.3838,-8,1,5,2,0,0.0205279,1,3.05,Wed Nov 16 12:50:36 2022,0,
79.4164,7.25,-6,0.065149,3.57,-675,300,279,6.3,4.3838,-6,1,5,2,0,0.0205279,1,3.57,Wed Nov 16 12:50:36 2022,0,
79.4265,7.25,-6,0.065149,3.57,-675,300,279,6.3,4.3838,-6,1,5,2,0,0.0244379,1,3.57,Wed Nov 16 12:50:36 2022,0,
79.4365,7.25,-6,0.065149,3.57,-676,300,279,6.3,4.3838,-6,1,5,2,0,0.028348,1,3.57,Wed Nov 16 12:50:36 2022,0,
79.4466,7.25,-5,0.065149,3.57,-677,300,279,6.3,4.3838,-5,1,5,2,0,0.0273705,1,3.57,Wed Nov 16 12:50:36 2022,0,
79.4566,7.25,-5,0.065149,3.57,-678,300,279,6.3,4.3838,-5,1,5,2,0,0.0195503,1,3.57,Wed Nov 16 12:50:36 2022,0,
79.4667,7.25,-4,0.0908802,4.98,-678,300,279,6.3,4.3838,-4,1,5,2,0,0.0146628,1,4.98,Wed Nov 16 12:50:36 2022,0,
79.4767,7.25,-3,0.0908802,4.98,-678,300,279,6.31,4.3838,-3,1,5,2,0,0.0146628,1,4.98,Wed Nov 16 12:50:36 2022,0,
79.4868,7.25,-3,0.0908802,4.98,-678,300,279,6.31,4.3838,-3,1,5,2,0,0.0146628,1,4.98,Wed Nov 16 12:50:36 2022,0,
79.4969,7.25,-3,0.0908802,4.98,-678,300,279,6.31,4.3838,-3,1,5,2,0,0.0146628,1,4.98,Wed Nov 16 12:50:36 2022,0,
79.5069,7.25,-3,0.0908802,4.98,-678,300,279,6.31,4.3838,-3,1,5,2,0,0.0146628,1,4.98,Wed Nov 16 12:50:36 2022,0,
79.517,7.25,-3,0.0456226,2.5,-678,300,279,6.31,4.3838,-3,1,5,2,0,0.0146628,1,2.5,Wed Nov 16 12:50:36 2022,0,
79.527,7.25,-3,0.0456226,2.5,-678,300,279,6.33,4.3838,-3,1,5,2,0,0.0146628,1,2.5,Wed Nov 16 12:50:36 2022,0,
79.5371,7.25,-3,0.0456226,2.5,-678,300,279,6.33,4.3838,-3,1,5,2,0,0.0146628,1,2.5,Wed Nov 16 12:50:36 2022,0,
79.5471,7.25,-3,0.0456226,2.5,-678,300,279,6.33,4.3838,-3,1,5,2,0,0.0146628,1,2.5,Wed Nov 16 12:50:36 2022,0,
79.5572,7.25,-3,0.0456226,2.5,-678,300,279,6.33,4.3838,-3,1,5,2,0,0.0146628,1,2.5,Wed Nov 16 12:50:36 2022,0,
79.5673,7.25,-3,0.0392354,2.15,-678,300,279,6.33,4.3838,-3,1,5,2,0,0.0146628,1,2.15,Wed Nov 16 12:50:36 2022,0,
79.5773,7.25,-3,0.0392354,2.15,-678,300,279,6.32,4.3838,-3,1,5,2,0,0.0146628,1,2.15,Wed Nov 16 12:50:36 2022,0,
79.5874,7.25,-3,0.0392354,2.15,-678,300,279,6.32,4.3838,-3,1,5,2,0,0.0146628,1,2.15,Wed Nov 16 12:50:36 2022,0,
79.5974,7.25,-3,0.0392354,2.15,-678,300,279,6.32,4.3838,-3,1,5,2,0,0.0146628,1,2.15,Wed Nov 16 12:50:36 2022,0,
79.6075,7.25,-3,0.0392354,2.15,-678,300,279,6.32,4.3838,-3,1,5,2,0,0.0146628,1,2.15,Wed Nov 16 12:50:36 2022,0,
79.6176,7.25,-3,0.0392354,2.15,-678,300,279,6.32,4.3838,-3,1,5,2,0,0.0146628,1,2.15,Wed Nov 16 12:50:36 2022,0,
79.6276,7.25,-3,0.0392354,2.15,-678,300,279,6.32,4.3838,-3,1,5,2,0,0.0146628,1,2.15,Wed Nov 16 12:50:36 2022,0,
79.6377,7.25,-3,0.0392354,2.15,-678,300,279,6.32,4.3838,-3,1,5,2,0,0.0146628,1,2.15,Wed Nov 16 12:50:36 2022,0,
79.6477,7.25,-3,0.0392354,2.15,-678,300,279,6.32,4.3838,-3,1,5,2,0,0.0146628,1,2.15,Wed Nov 16 12:50:36 2022,0,
79.6578,7.25,-3,0.0392354,2.15,-678,300,279,6.32,4.3838,-3,1,5,2,0,0.0146628,1,2.15,Wed Nov 16 12:50:36 2022,0,
79.6679,7.25,-3,0.0390529,2.14,-678,300,279,6.32,4.3838,-3,1,5,2,0,0.0146628,1,2.14,Wed Nov 16 12:50:36 2022,0,
79.6779,7.25,-3,0.0390529,2.14,-678,300,279,6.32,4.3838,-3,1,5,2,0,0.0146628,1,2.14,Wed Nov 16 12:50:36 2022,0,
79.688,7.25,-3,0.0390529,2.14,-678,300,279,6.32,4.3838,-3,1,5,2,0,0.0146628,1,2.14,Wed Nov 16 12:50:36 2022,0,
79.698,7.25,-3,0.0390529,2.14,-678,300,279,6.32,4.3838,-3,1,5,2,0,0.0146628,1,2.14,Wed Nov 16 12:50:36 2022,0,
79.7081,7.25,-3,0.0390529,2.14,-678,300,279,6.32,4.3838,-3,1,5,2,0,0.0146628,1,2.14,Wed Nov 16 12:50:36 2022,0,
79.7182,7.25,-3,0.0394179,2.16,-678,300,279,6.32,4.3838,-3,1,5,2,0,0.0146628,1,2.16,Wed Nov 16 12:50:36 2022,0,
79.7282,7.25,-3,0.0394179,2.16,-678,300,279,6.33,4.3838,-3,1,5,2,0,0.0146628,1,2.16,Wed Nov 16 12:50:36 2022,0,
79.7383,7.25,-3,0.0394179,2.16,-678,300,279,6.33,4.3838,-3,1,5,2,0,0.0146628,1,2.16,Wed Nov 16 12:50:36 2022,0,
79.7483,7.25,-3,0.0394179,2.16,-678,300,279,6.33,4.3838,-3,1,5,2,0,0.0146628,1,2.16,Wed Nov 16 12:50:36 2022,0,
79.7584,7.25,-3,0.0394179,2.16,-678,300,279,6.33,4.3838,-3,1,5,2,0,0.0146628,1,2.16,Wed Nov 16 12:50:36 2022,0,
79.7684,7.25,-3,0.0388704,2.13,-678,300,279,6.32,4.3838,-3,1,5,2,0,0.0146628,1,2.13,Wed Nov 16 12:50:36 2022,0,
79.7785,7.25,-3,0.0388704,2.13,-678,300,279,6.32,4.3838,-3,1,5,2,0,0.0146628,1,2.13,Wed Nov 16 12:50:36 2022,0,
79.7886,7.25,-3,0.0388704,2.13,-678,300,279,6.32,4.3838,-3,1,5,2,0,0.0146628,1,2.13,Wed Nov 16 12:50:36 2022,0,
79.7986,7.25,-3,0.0388704,2.13,-678,300,279,6.32,4.3838,-3,1,5,2,0,0.0146628,1,2.13,Wed Nov 16 12:50:36 2022,0,
79.8087,7.25,-3,0.0388704,2.13,-678,300,279,6.32,4.3838,-3,1,5,2,0,0.0146628,1,2.13,Wed Nov 16 12:50:36 2022,0,
79.8187,7.25,-3,0.0390529,2.14,-678,300,279,6.33,4.3838,-3,1,5,2,0,0.0146628,1,2.14,Wed Nov 16 12:50:36 2022,0,
79.8288,7.25,-3,0.0390529,2.14,-678,300,279,6.33,4.3838,-3,1,5,2,0,0.0146628,1,2.14,Wed Nov 16 12:50:36 2022,0,
79.8389,7.25,-3,0.0390529,2.14,-678,300,279,6.33,4.3838,-3,1,5,2,0,0.0146628,1,2.14,Wed Nov 16 12:50:36 2022,0,
79.8489,7.25,-3,0.0390529,2.14,-678,300,279,6.33,4.3838,-3,1,5,2,0,0.0146628,1,2.14,Wed Nov 16 12:50:36 2022,0,
79.859,7.25,-3,0.0390529,2.14,-678,300,279,6.33,4.3838,-3,1,5,2,0,0.0146628,1,2.14,Wed Nov 16 12:50:36 2022,0,
79.869,7.25,-3,0.0390529,2.14,-678,300,279,6.32,4.3838,-3,1,5,2,0,0.0146628,1,2.14,Wed Nov 16 12:50:36 2022,0,
79.8791,7.25,-3,0.0390529,2.14,-678,300,279,6.32,4.3838,-3,1,5,2,0,0.0146628,1,2.14,Wed Nov 16 12:50:36 2022,0,
79.8891,7.25,-3,0.0390529,2.14,-678,300,279,6.32,4.3838,-3,1,5,2,0,0.0146628,1,2.14,Wed Nov 16 12:50:36 2022,0,
79.8992,7.25,-3,0.0390529,2.14,-678,300,279,6.32,4.3838,-3,1,5,2,0,0.0146628,1,2.14,Wed Nov 16 12:50:36 2022,0,
79.9093,7.25,-3,0.0390529,2.14,-678,300,279,6.32,4.3838,-3,1,5,2,0,0.0146628,1,2.14,Wed Nov 16 12:50:36 2022,0,
79.9193,7.25,-3,0.0392354,2.15,-678,300,279,6.31,4.3838,-3,1,5,2,0,0.0146628,1,2.15,Wed Nov 16 12:50:36 2022,0,
79.9294,7.25,-3,0.0392354,2.15,-678,300,279,6.31,4.3838,-3,1,5,2,0,0.0146628,1,2.15,Wed Nov 16 12:50:36 2022,0,
79.9394,7.25,-3,0.0392354,2.15,-678,300,279,6.31,4.3838,-3,1,5,2,0,0.0146628,1,2.15,Wed Nov 16 12:50:36 2022,0,
79.9495,7.25,-3,0.0392354,2.15,-678,300,279,6.31,4.3838,-3,1,5,2,0,0.0146628,1,2.15,Wed Nov 16 12:50:36 2022,0,
79.9595,7.25,-3,0.0392354,2.15,-678,300,279,6.31,4.3838,-3,1,5,2,0,0.0146628,1,2.15,Wed Nov 16 12:50:36 2022,0,
79.9696,7.25,-3,0.0394179,2.16,-678,300,279,6.33,4.3838,-3,1,5,2,0,0.0146628,1,2.16,Wed Nov 16 12:50:36 2022,0,
79.9797,7.25,-3,0.0394179,2.16,-678,300,279,6.33,4.3838,-3,1,5,2,0,0.0146628,1,2.16,Wed Nov 16 12:50:36 2022,0,
79.9897,7.25,-3,0.0394179,2.16,-678,300,279,6.33,4.3838,-3,1,5,2,0,0.0146628,1,2.16,Wed Nov 16 12:50:36 2022,0,
79.9999,7.25,-3,0.0394179,2.16,-678,300,279,6.33,4.3838,-3,1,5,2,0,0.0146628,1,2.16,Wed Nov 16 12:50:36 2022,0,
80.0099,7.25,-3,0.0394179,2.16,-678,300,279,6.33,4.3838,-3,1,5,2,0,0.0146628,1,2.16,Wed Nov 16 12:50:36 2022,0,
80.02,7.25,-3,0.0390529,2.14,-678,300,279,6.32,4.3838,-3,1,5,2,0,0.0146628,1,2.14,Wed Nov 16 12:50:36 2022,0,
80.03,7.25,-3,0.0390529,2.14,-678,300,279,6.32,4.3838,-3,1,5,2,0,0.0146628,1,2.14,Wed Nov 16 12:50:36 2022,0,
80.0401,7.25,-3,0.0390529,2.14,-678,300,279,6.32,4.3838,-3,1,5,2,0,0.0146628,1,2.14,Wed Nov 16 12:50:36 2022,0,
80.0501,7.25,-3,0.0390529,2.14,-678,300,279,6.32,4.3838,-3,1,5,2,0,0.0146628,1,2.14,Wed Nov 16 12:50:36 2022,0,
80.0602,7.25,-3,0.0390529,2.14,-678,300,279,6.32,4.3838,-3,1,5,2,0,0.0146628,1,2.14,Wed Nov 16 12:50:36 2022,0,
80.0703,7.25,-3,0.0392354,2.15,-678,300,279,6.31,4.3838,-3,1,5,2,0,0.0146628,1,2.15,Wed Nov 16 12:50:36 2022,0,
80.0803,7.25,-3,0.0392354,2.15,-678,300,279,6.31,4.3838,-3,1,5,2,0,0.0146628,1,2.15,Wed Nov 16 12:50:36 2022,0,
80.0904,7.25,-3,0.0392354,2.15,-678,300,279,6.31,4.3838,-3,1,5,2,0,0.0146628,1,2.15,Wed Nov 16 12:50:36 2022,0,
80.1004,7.25,-3,0.0392354,2.15,-678,300,279,6.31,4.3838,-3,1,5,2,0,0.0146628,1,2.15,Wed Nov 16 12:50:36 2022,0,
80.1105,7.25,-3,0.0392354,2.15,-678,300,279,6.31,4.3838,-3,1,5,2,0,0.0146628,1,2.15,Wed Nov 16 12:50:36 2022,0,
80.1206,7.25,-3,0.0388704,2.13,-678,300,279,6.32,4.3838,-3,1,5,2,0,0.0146628,1,2.13,Wed Nov 16 12:50:36 2022,0,
80.1306,7.25,-3,0.0388704,2.13,-678,300,279,6.32,4.3838,-3,1,5,2,0,0.0146628,1,2.13,Wed Nov 16 12:50:36 2022,0,
80.1407,7.25,-3,0.0388704,2.13,-678,300,279,6.32,4.3838,-3,1,5,2,0,0.0146628,1,2.13,Wed Nov 16 12:50:36 2022,0,
80.1507,7.25,-3,0.0388704,2.13,-678,300,279,6.32,4.3838,-3,1,5,2,0,0.0146628,1,2.13,Wed Nov 16 12:50:37 2022,0,
80.1608,7.25,-3,0.0388704,2.13,-678,300,279,6.32,4.3838,-3,1,5,2,0,0.0146628,1,2.13,Wed Nov 16 12:50:37 2022,0,
80.1708,7.25,-3,0.0390529,2.14,-678,300,279,6.31,4.3838,-3,1,5,2,0,0.0146628,1,2.14,Wed Nov 16 12:50:37 2022,0,
80.1809,7.25,-3,0.0390529,2.14,-678,300,279,6.31,4.3838,-3,1,5,2,0,0.0146628,1,2.14,Wed Nov 16 12:50:37 2022,0,
80.191,7.25,-3,0.0390529,2.14,-678,300,279,6.31,4.3838,-3,1,5,2,0,0.0146628,1,2.14,Wed Nov 16 12:50:37 2022,0,
80.201,7.25,-3,0.0390529,2.14,-678,300,279,6.31,4.3838,-3,1,5,2,0,0.0146628,1,2.14,Wed Nov 16 12:50:37 2022,0,
80.2111,7.25,-3,0.0390529,2.14,-678,300,279,6.31,4.3838,-3,1,5,2,0,0.0146628,1,2.14,Wed Nov 16 12:50:37 2022,0,
80.2211,7.25,-3,0.0388704,2.13,-678,300,279,6.3,4.3838,-3,1,5,2,0,0.0146628,1,2.13,Wed Nov 16 12:50:37 2022,0,
80.2312,7.25,-3,0.0388704,2.13,-678,300,279,6.3,4.3838,-3,1,5,2,0,0.0146628,1,2.13,Wed Nov 16 12:50:37 2022,0,
80.2412,7.25,-3,0.0388704,2.13,-678,300,279,6.3,4.3838,-3,1,5,2,0,0.0146628,1,2.13,Wed Nov 16 12:50:37 2022,0,
80.2513,7.25,-3,0.0388704,2.13,-678,300,279,6.3,4.3838,-3,1,5,2,0,0.0146628,1,2.13,Wed Nov 16 12:50:37 2022,0,
80.2614,7.25,-3,0.0388704,2.13,-678,300,279,6.3,4.3838,-3,1,5,2,0,0.0146628,1,2.13,Wed Nov 16 12:50:37 2022,0,
80.2714,7.25,-3,0.0388704,2.13,-678,300,279,6.31,4.3838,-3,1,5,2,0,0.0146628,1,2.13,Wed Nov 16 12:50:37 2022,0,
80.2815,7.25,-3,0.0388704,2.13,-678,300,279,6.31,4.3838,-3,1,5,2,0,0.0146628,1,2.13,Wed Nov 16 12:50:37 2022,0,
80.2915,7.25,-3,0.0388704,2.13,-678,300,279,6.31,4.3838,-3,1,5,2,0,0.0146628,1,2.13,Wed Nov 16 12:50:37 2022,0,
80.3016,7.25,-3,0.0388704,2.13,-678,300,279,6.31,4.3838,-3,1,5,2,0,0.0146628,1,2.13,Wed Nov 16 12:50:37 2022,0,
80.3117,7.25,-3,0.0388704,2.13,-678,300,279,6.31,4.3838,-3,1,5,2,0,0.0146628,1,2.13,Wed Nov 16 12:50:37 2022,0,
80.3217,7.25,-3,0.0386879,2.12,-678,300,279,6.31,4.3838,-3,1,5,2,0,0.0146628,1,2.12,Wed Nov 16 12:50:37 2022,0,
80.3318,7.25,-3,0.0386879,2.12,-678,300,279,6.31,4.3838,-3,1,5,2,0,0.0146628,1,2.12,Wed Nov 16 12:50:37 2022,0,
80.3418,7.25,-3,0.0386879,2.12,-678,300,279,6.31,4.3838,-3,1,5,2,0,0.0146628,1,2.12,Wed Nov 16 12:50:37 2022,0,
80.3519,7.25,-3,0.0386879,2.12,-678,300,279,6.31,4.3838,-3,1,5,2,0,0.0146628,1,2.12,Wed Nov 16 12:50:37 2022,0,
80.3619,7.25,-3,0.0386879,2.12,-678,300,279,6.31,4.3838,-3,1,5,2,0,0.0146628,1,2.12,Wed Nov 16 12:50:37 2022,0,
80.372,7.25,-3,0.0390529,2.14,-678,300,279,6.32,4.3838,-3,1,5,2,0,0.0146628,1,2.14,Wed Nov 16 12:50:37 2022,0,
80.3821,7.25,-3,0.0390529,2.14,-678,300,279,6.32,4.3838,-3,1,5,2,0,0.0146628,1,2.14,Wed Nov 16 12:50:37 2022,0,
80.3921,7.25,-3,0.0390529,2.14,-678,300,279,6.32,4.3838,-3,1,5,2,0,0.0146628,1,2.14,Wed Nov 16 12:50:37 2022,0,
80.4022,7.25,-3,0.0390529,2.14,-678,300,279,6.32,4.3838,-3,1,5,2,0,0.0146628,1,2.14,Wed Nov 16 12:50:37 2022,0,
80.4122,7.25,-3,0.0390529,2.14,-678,300,279,6.32,4.3838,-3,1,5,2,0,0.0146628,1,2.14,Wed Nov 16 12:50:37 2022,0,
80.4223,7.25,-3,0.0388704,2.13,-678,300,279,6.32,4.3838,-3,1,5,2,0,0.0146628,1,2.13,Wed Nov 16 12:50:37 2022,0,
80.4324,7.25,-3,0.0388704,2.13,-678,300,279,6.32,4.3838,-3,1,5,2,0,0.0146628,1,2.13,Wed Nov 16 12:50:37 2022,0,
80.4424,7.25,-3,0.0388704,2.13,-678,300,279,6.32,4.3838,-3,1,5,2,0,0.0146628,1,2.13,Wed Nov 16 12:50:37 2022,0,
80.4525,7.25,-3,0.0388704,2.13,-678,300,279,6.32,4.3838,-3,1,5,2,0,0.0146628,1,2.13,Wed Nov 16 12:50:37 2022,0,
80.4625,7.25,-3,0.0388704,2.13,-678,300,279,6.32,4.3838,-3,1,5,2,0,0.0146628,1,2.13,Wed Nov 16 12:50:37 2022,0,
80.4726,7.25,-3,0.0386879,2.12,-678,300,279,6.31,4.3838,-3,1,5,2,0,0.0146628,1,2.12,Wed Nov 16 12:50:37 2022,0,
80.4827,7.25,-3,0.0386879,2.12,-678,300,279,6.31,4.3838,-3,1,5,2,0,0.0146628,1,2.12,Wed Nov 16 12:50:37 2022,0,
80.4927,7.25,-3,0.0386879,2.12,-678,300,279,6.31,4.3838,-3,1,5,2,0,0.0146628,1,2.12,Wed Nov 16 12:50:37 2022,0,
80.5028,7.25,-3,0.0386879,2.12,-678,300,279,6.31,4.3838,-3,1,5,2,0,0.0146628,1,2.12,Wed Nov 16 12:50:37 2022,0,
80.5128,7.25,-3,0.0386879,2.12,-678,300,279,6.31,4.3838,-3,1,5,2,0,0.0146628,1,2.12,Wed Nov 16 12:50:37 2022,0,
80.5229,7.25,-3,0.0386879,2.12,-678,300,279,6.31,4.3838,-3,1,5,2,0,0.0146628,1,2.12,Wed Nov 16 12:50:37 2022,0,
80.5329,7.25,-3,0.0386879,2.12,-678,300,279,6.31,4.3838,-3,1,5,2,0,0.0146628,1,2.12,Wed Nov 16 12:50:37 2022,0,
80.543,7.25,-3,0.0386879,2.12,-678,300,279,6.31,7.25,-3,1,5,2,0,0.0146628,0,2.12,Wed Nov 16 12:50:37 2022,0,
80.5531,7.25,-3,0.0386879,2.12,-682,300,279,6.31,7.25,-3,1,5,2,0,0.0576735,0,2.12,Wed Nov 16 12:50:37 2022,0,
80.5631,7.25,5,0.0386879,2.12,-700,300,279,6.31,7.25,-3,1,5,2,0,0.086999,0,2.12,Wed Nov 16 12:50:37 2022,0,
80.5732,7.25,26,0.216981,11.89,-730,300,279,6.32,7.25,-3,1,5,2,0,0.0654936,0,11.89,Wed Nov 16 12:50:37 2022,0,
80.5832,7.25,55,0.216981,11.89,-762,300,279,6.32,7.25,-3,1,5,2,0,0.0420332,0,11.89,Wed Nov 16 12:50:37 2022,0,
80.5933,7.25,85,0.216981,11.89,-795,300,279,6.32,7.25,-3,1,5,2,0,0.0342131,0,11.89,Wed Nov 16 12:50:37 2022,0,
80.6034,7.25,115,0.216981,11.89,-826,300,279,6.32,7.25,-3,1,5,2,0,0.0332356,0,11.89,Wed Nov 16 12:50:37 2022,0,
80.6134,7.25,146,0.216981,11.89,-858,300,279,6.32,7.25,-3,1,5,2,0,0.0332356,0,11.89,Wed Nov 16 12:50:37 2022,0,
80.6235,7.25,176,0.264793,14.51,-889,300,279,6.34,7.25,-3,1,5,2,0,0.0342131,0,14.51,Wed Nov 16 12:50:37 2022,0,
80.6335,7.25,205,0.264793,14.51,-920,300,279,6.34,7.25,-3,1,5,2,0,0.0342131,0,14.51,Wed Nov 16 12:50:37 2022,0,
80.6436,7.25,234,0.264793,14.51,-950,300,279,6.34,7.25,-3,1,5,2,0,0.0342131,0,14.51,Wed Nov 16 12:50:37 2022,0,
80.6537,7.25,263,0.264793,14.51,-980,300,279,6.34,7.25,-3,1,5,2,0,0.0361681,0,14.51,Wed Nov 16 12:50:37 2022,0,
80.6637,7.25,291,0.264793,14.51,-1010,300,279,6.34,7.25,-3,1,5,2,0,0.0342131,0,14.51,Wed Nov 16 12:50:37 2022,0,
80.6738,7.25,321,0.112961,6.19,-1041,300,279,6.32,7.25,-3,1,5,2,0,0.0361681,0,6.19,Wed Nov 16 12:50:37 2022,0,
80.6838,7.25,349,0.112961,6.19,-1071,300,279,6.32,7.25,-3,1,5,2,0,0.0361681,0,6.19,Wed Nov 16 12:50:37 2022,0,
80.6939,7.25,377,0.112961,6.19,-1100,300,279,6.32,7.25,-3,1,5,2,0,0.0361681,0,6.19,Wed Nov 16 12:50:37 2022,0,
80.704,7.25,405,0.112961,6.19,-1130,300,279,6.32,7.25,-3,1,5,2,0,0.0361681,0,6.19,Wed Nov 16 12:50:37 2022,0,
80.714,7.25,434,0.112961,6.19,-1160,300,279,6.32,7.25,-3,1,5,2,0,0.0361681,0,6.19,Wed Nov 16 12:50:37 2022,0,
80.7241,7.25,462,0.128838,7.06,-1190,300,279,6.32,7.25,-3,1,5,2,0,0.0361681,0,7.06,Wed Nov 16 12:50:37 2022,0,
80.7342,7.25,491,0.128838,7.06,-1220,300,279,6.32,7.25,-3,1,5,2,0,0.0361681,0,7.06,Wed Nov 16 12:50:37 2022,0,
80.7443,7.25,518,0.128838,7.06,-1249,300,279,6.32,7.25,-3,1,5,2,0,0.0361681,0,7.06,Wed Nov 16 12:50:37 2022,0,
80.7543,7.25,546,0.128838,7.06,-1279,300,279,6.32,7.25,-3,1,5,2,0,0.0381232,0,7.06,Wed Nov 16 12:50:37 2022,0,
80.7644,7.25,574,0.128838,7.06,-1309,300,279,6.32,7.25,-3,1,5,2,0,0.0381232,0,7.06,Wed Nov 16 12:50:37 2022,0,
80.7744,7.25,603,0.135773,7.44,-1339,300,279,6.32,7.25,-3,1,5,2,0,0.0361681,0,7.44,Wed Nov 16 12:50:37 2022,0,
80.7845,7.25,631,0.135773,7.44,-1369,300,279,6.32,7.25,-3,1,5,2,0,0.0361681,0,7.44,Wed Nov 16 12:50:37 2022,0,
80.7946,7.25,660,0.135773,7.44,-1398,300,279,6.32,7.25,-3,1,5,2,0,0.0361681,0,7.44,Wed Nov 16 12:50:37 2022,0,
80.8046,7.25,687,0.135773,7.44,-1428,300,279,6.32,7.25,-3,1,5,2,0,0.0381232,0,7.44,Wed Nov 16 12:50:37 2022,0,
80.8147,7.25,716,0.135773,7.44,-1459,300,279,6.32,7.25,-3,1,5,2,0,0.0361681,0,7.44,Wed Nov 16 12:50:37 2022,0,
80.8247,7.25,745,0.135043,7.4,-1489,300,279,6.32,7.25,-3,1,5,2,0,0.0361681,0,7.4,Wed Nov 16 12:50:37 2022,0,
80.8348,7.25,775,0.135043,7.4,-1519,300,279,6.32,0,-3,-1,5,2,1,0.0342131,1,7.4,Wed Nov 16 12:50:37 2022,0,
80.8449,7.25,803,0.135043,7.4,-1548,300,279,6.32,0,-3,-1,5,2,0,0.0361681,1,7.4,Wed Nov 16 12:50:37 2022,0,
80.8549,7.25,832,0.135043,7.4,-1575,300,279,6.32,0,-3,-1,5,2,0,0.0361681,1,7.4,Wed Nov 16 12:50:37 2022,0,
80.865,7.25,851,0.135043,7.4,-1572,300,279,6.32,0,-3,-1,5,2,0,-0.201369,1,7.4,Wed Nov 16 12:50:37 2022,0,
80.875,7.25,848,0.33268,18.23,-1550,300,279,6.31,0,-3,-1,5,2,0,-0.108504,1,18.23,Wed Nov 16 12:50:37 2022,0,
80.8851,7.25,830,0.33268,18.23,-1536,300,279,6.31,0,-3,-1,5,2,0,0.0293255,1,18.23,Wed Nov 16 12:50:37 2022,0,
80.8952,7.25,818,0.33268,18.23,-1537,300,279,6.31,0,-3,-1,5,2,0,0.101662,1,18.23,Wed Nov 16 12:50:37 2022,0,
80.9052,7.25,818,0.33268,18.23,-1546,300,279,6.31,0,-3,-1,5,2,0,0.0518084,1,18.23,Wed Nov 16 12:50:37 2022,0,
80.9153,7.25,825,0.33268,18.23,-1550,300,279,6.31,0,-3,-1,5,2,0,-0.0156403,1,18.23,Wed Nov 16 12:50:37 2022,0,
80.9253,7.25,829,0.463708,25.41,-1550,300,279,6.32,0,-3,-1,5,2,0,-0.0391007,1,25.41,Wed Nov 16 12:50:37 2022,0,
80.9354,7.25,830,0.463708,25.41,-1548,300,279,6.32,0,-3,-1,5,2,0,-0.0185728,1,25.41,Wed Nov 16 12:50:37 2022,0,
80.9454,7.25,829,0.463708,25.41,-1545,300,279,6.32,0,-3,-1,5,2,0,-0.0234604,1,25.41,Wed Nov 16 12:50:37 2022,0,
80.9555,7.25,827,0.463708,25.41,-1544,300,279,6.32,0,-3,-1,5,2,0,-0.0146628,1,25.41,Wed Nov 16 12:50:37 2022,0,
80.9656,7.25,825,0.463708,25.41,-1544,300,279,6.32,0,-3,-1,5,2,0,-0.0156403,1,25.41,Wed Nov 16 12:50:37 2022,0,
80.9756,7.25,825,0.0633241,3.47,-1544,300,279,6.32,0,-3,-1,5,2,0,-0.0107527,1,3.47,Wed Nov 16 12:50:37 2022,0,
80.9857,7.25,825,0.0633241,3.47,-1543,300,279,6.32,0,-3,-1,5,2,0,-0.0166178,1,3.47,Wed Nov 16 12:50:37 2022,0,
80.9957,7.25,824,0.0633241,3.47,-1541,300,279,6.32,0,-3,-1,5,2,0,-0.0224829,1,3.47,Wed Nov 16 12:50:37 2022,0,
81.0058,7.25,822,0.0633241,3.47,-1539,300,279,6.32,0,-3,-1,5,2,0,-0.0224829,1,3.47,Wed Nov 16 12:50:37 2022,0,
