14-Nov-22 9:46:53 AM,4230,-4.00000251829624E-04
14-Nov-22 9:46:53 AM,4240,-4.24999743700027E-04
14-Nov-22 9:46:53 AM,4250,-3.77999618649483E-04
14-Nov-22 9:46:53 AM,4260,-4.04000282287598E-04
14-Nov-22 9:46:53 AM,4270,-3.69000248610973E-04
14-Nov-22 9:46:53 AM,4280,-3.88999469578266E-04
14-Nov-22 9:46:53 AM,4290,-3.53000126779079E-04
14-Nov-22 9:46:53 AM,4300,-3.61000187695026E-04
14-Nov-22 9:46:53 AM,4310,-3.07000242173672E-04
14-Nov-22 9:46:53 AM,4320,-3.27999703586102E-04
14-Nov-22 9:46:53 AM,4330,-2.87000089883804E-04
14-Nov-22 9:46:53 AM,4340,-2.95000150799751E-04
14-Nov-22 9:46:53 AM,4350,-2.49999575316906E-04
14-Nov-22 9:46:53 AM,4360,-2.48000025749207E-04
14-Nov-22 9:46:53 AM,4370,-2.19999812543392E-04
14-Nov-22 9:46:53 AM,4380,-2.15999782085419E-04
14-Nov-22 9:46:53 AM,4390,-1.76999717950821E-04
14-Nov-22 9:46:53 AM,4400,-1.69999897480011E-04
14-Nov-22 9:46:53 AM,4410,-1.25999562442303E-04
14-Nov-22 9:46:53 AM,4420,-1.2699980288744E-04
14-Nov-22 9:46:53 AM,4430,-8.60001891851425E-05
